time,showId,movieId,date,theaterId,price,auditorium
10:30a,497044610,238655,2025-05-23,AAQIP,16.01,1
2:15p,497044609,238655,2025-05-23,AAQIP,16.01,1
12:00p,497044616,238655,2025-05-23,AAQIP,11.07,15
1:00p,497044615,238655,2025-05-23,AAQIP,11.07,12
3:45p,497044611,238655,2025-05-23,AAQIP,11.07,15
5:00p,497044613,238655,2025-05-23,AAQIP,14.81,7
7:30p,497044614,238655,2025-05-23,AAQIP,14.81,15
8:45p,497044612,238655,2025-05-23,AAQIP,14.81,7
10:30p,497044619,238655,2025-05-23,AAQIP,20.84,20
7:00p,493793250,239571,2025-05-23,AAQIP,13.71,9
4:00p,493793251,239571,2025-05-23,AAQIP,13.71,9
4:45p,497830527,239402,2025-05-23,AAQIP,14.81,12
7:35p,497830528,239402,2025-05-23,AAQIP,14.81,12
6:30p,498135192,238603,2025-05-23,AAQIQ,21.94,16
10:15a,498135195,238603,2025-05-23,AAQIQ,17.99,16
1:00p,498135194,238603,2025-05-23,AAQIQ,17.99,16
3:45p,498135193,238603,2025-05-23,AAQIQ,17.99,16
7:15p,498135183,238603,2025-05-23,AAQIQ,15.35,9
7:45p,498135179,238603,2025-05-23,AAQIQ,15.35,8
8:30p,498135188,238603,2025-05-23,AAQIQ,15.35,13
9:00p,498135178,238603,2025-05-23,AAQIQ,15.35,5
10:00p,498135187,238603,2025-05-23,AAQIQ,15.35,9
11:00a,498135186,238603,2025-05-23,AAQIQ,11.40,9
11:30a,498135182,238603,2025-05-23,AAQIQ,11.40,8
12:15p,498135191,238603,2025-05-23,AAQIQ,11.40,13
1:45p,498135185,238603,2025-05-23,AAQIQ,11.40,9
2:15p,498135181,238603,2025-05-23,AAQIQ,11.40,8
3:00p,498135190,238603,2025-05-23,AAQIQ,11.40,13
4:30p,498135184,238603,2025-05-23,AAQIQ,15.35,9
5:00p,498135180,238603,2025-05-23,AAQIQ,15.35,8
5:45p,498135189,238603,2025-05-23,AAQIQ,15.35,13
10:00a,497026318,238655,2025-05-23,AAQIQ,15.79,1
2:00p,497026319,238655,2025-05-23,AAQIQ,15.79,1
6:00p,497026320,238655,2025-05-23,AAQIQ,19.74,1
10:00p,497026321,238655,2025-05-23,AAQIQ,19.74,1
11:00a,497582003,238603,2025-05-23,AAPCK, 6.95,10
12:45p,497582002,238603,2025-05-23,AAPCK, 6.95,7
1:45p,497582001,238603,2025-05-23,AAPCK, 6.95,10
3:30p,497582000,238603,2025-05-23,AAPCK, 6.95,7
4:00p,497581998,238603,2025-05-23,AAPCK, 6.95,4
4:30p,497581999,238603,2025-05-23,AAPCK, 6.95,10
6:20p,497581993,238603,2025-05-23,AAPCK,10.56,7
6:50p,497581994,238603,2025-05-23,AAPCK,10.56,4
7:20p,497581995,238603,2025-05-23,AAPCK,10.56,10
9:10p,497581996,238603,2025-05-23,AAPCK,10.56,7
9:40p,497581997,238603,2025-05-23,AAPCK,10.56,4
10:40a,497008249,238655,2025-05-23,AAPCK, 6.95,8
12:00p,497008248,238655,2025-05-23,AAPCK, 6.95,9
2:45p,497008247,238655,2025-05-23,AAPCK, 6.95,8
3:45p,497008246,238655,2025-05-23,AAPCK, 6.95,9
6:40p,497008243,238655,2025-05-23,AAPCK,10.56,8
7:40p,497008244,238655,2025-05-23,AAPCK,10.56,9
10:35p,497008245,238655,2025-05-23,AAPCK,10.56,8
9:20a,496761559,239571,2025-05-23,AAPCK, 6.95,1
12:30p,493021207,239571,2025-05-23,AAPCK, 6.95,1
3:40p,493021208,239571,2025-05-23,AAPCK, 6.95,1
6:30p,493021209,239571,2025-05-23,AAPCK,10.56,1
9:30p,493021210,239571,2025-05-23,AAPCK,10.56,1
11:10a,498272572,239402,2025-05-23,AAPCK, 6.95,2
2:00p,498272573,239402,2025-05-23,AAPCK, 6.95,2
4:45p,498272574,239402,2025-05-23,AAPCK, 6.95,2
7:30p,498272575,239402,2025-05-23,AAPCK,10.56,2
10:20p,498272576,239402,2025-05-23,AAPCK,10.56,2
1:15p,497631256,238603,2025-05-23,AAIOI,13.25,1
10:30a,497631252,238603,2025-05-23,AAIOI,10.00,1
4:00p,497631253,238603,2025-05-23,AAIOI,12.75,1
6:45p,497631254,238603,2025-05-23,AAIOI,12.75,1
9:30p,497631255,238603,2025-05-23,AAIOI,12.75,1
11:20a,496964579,238655,2025-05-23,AAIOI, 9.75,2
3:10p,496964580,238655,2025-05-23,AAIOI, 9.75,2
7:00p,496964581,238655,2025-05-23,AAIOI,12.50,2
10:00p,496964582,238655,2025-05-23,AAIOI,12.50,5
1:00p,497614610,238603,2025-05-23,AAIPX,13.25,15
9:50p,497614608,238603,2025-05-23,AAIPX,16.00,8
1:00p,497614616,238603,2025-05-23,AAIPX,21.25,19
2:30p,500046623,238603,2025-05-23,AAIPX,15.50,1
2:30p,500046628,238603,2025-05-23,AAIPX,23.50,17
9:20a,497614603,238603,2025-05-23,AAIPX,10.00,4
10:15a,497614609,238603,2025-05-23,AAIPX,10.00,15
12:05p,497614604,238603,2025-05-23,AAIPX,10.00,4
1:35p,497614605,238603,2025-05-23,AAIPX,10.00,8
3:45p,497614611,238603,2025-05-23,AAIPX,10.00,15
4:20p,497614606,238603,2025-05-23,AAIPX,12.75,8
6:30p,497614612,238603,2025-05-23,AAIPX,12.75,15
7:05p,497614607,238603,2025-05-23,AAIPX,12.75,8
9:15p,497614613,238603,2025-05-23,AAIPX,12.75,15
12:20a,497614614,238603,2025-05-23,AAIPX,12.75,12
10:15a,497614615,238603,2025-05-23,AAIPX,18.25,19
3:45p,497614617,238603,2025-05-23,AAIPX,18.25,19
6:30p,497614618,238603,2025-05-23,AAIPX,21.00,19
9:15p,497614619,238603,2025-05-23,AAIPX,21.00,19
12:20a,497614620,238603,2025-05-23,AAIPX,21.00,18
9:00a,500046618,238603,2025-05-23,AAIPX,13.50,1
11:45a,500046619,238603,2025-05-23,AAIPX,13.50,1
5:15p,500046620,238603,2025-05-23,AAIPX,16.25,1
8:00p,500046621,238603,2025-05-23,AAIPX,16.25,1
9:00a,500046624,238603,2025-05-23,AAIPX,21.50,17
11:45a,500046625,238603,2025-05-23,AAIPX,21.50,17
5:15p,500046626,238603,2025-05-23,AAIPX,24.25,17
8:00p,500046627,238603,2025-05-23,AAIPX,24.25,17
9:00a,497101669,238655,2025-05-23,AAIPX, 9.75,12
9:45a,497101682,238655,2025-05-23,AAIPX, 9.75,8
12:50p,497101670,238655,2025-05-23,AAIPX, 9.75,12
2:50p,497101679,238655,2025-05-23,AAIPX, 9.75,4
4:40p,497101671,238655,2025-05-23,AAIPX,12.50,12
6:40p,497101680,238655,2025-05-23,AAIPX,12.50,4
8:30p,497101672,238655,2025-05-23,AAIPX,12.50,12
10:30p,497101681,238655,2025-05-23,AAIPX,12.50,4
12:01a,497101673,238655,2025-05-23,AAIPX,12.50,15
9:00a,497101674,238655,2025-05-23,AAIPX,18.00,18
12:50p,497101675,238655,2025-05-23,AAIPX,18.00,18
4:40p,497101676,238655,2025-05-23,AAIPX,20.75,18
8:30p,497101677,238655,2025-05-23,AAIPX,20.75,18
12:01a,497101678,238655,2025-05-23,AAIPX,20.75,19
10:45p,500046622,238655,2025-05-23,AAIPX,16.00,1
10:45p,500046629,238655,2025-05-23,AAIPX,24.00,17
10:30a,492716612,239571,2025-05-23,AAIPX, 9.00,9
1:25p,492716613,239571,2025-05-23,AAIPX, 9.00,9
4:20p,492716614,239571,2025-05-23,AAIPX,12.25,9
7:15p,492716615,239571,2025-05-23,AAIPX,12.25,9
10:10p,492716616,239571,2025-05-23,AAIPX,12.25,9
10:00a,497101916,239402,2025-05-23,AAIPX, 9.00,3
12:50p,497101917,239402,2025-05-23,AAIPX, 9.00,3
3:40p,497101918,239402,2025-05-23,AAIPX, 9.00,3
6:30p,497101919,239402,2025-05-23,AAIPX,12.25,3
9:20p,497101920,239402,2025-05-23,AAIPX,12.25,3
12:10a,497101921,239402,2025-05-23,AAIPX,12.25,3
9:30a,497564137,238603,2025-05-23,AASWV,10.75,8
3:10p,497564138,238603,2025-05-23,AASWV,10.75,8
8:50p,497564139,238603,2025-05-23,AASWV,14.00,8
10:30a,497564140,238603,2025-05-23,AASWV, 8.00,10
12:20p,497564135,238603,2025-05-23,AASWV, 8.00,8
1:20p,497564141,238603,2025-05-23,AASWV, 8.00,10
4:10p,497564142,238603,2025-05-23,AASWV, 8.00,10
6:00p,497564136,238603,2025-05-23,AASWV,11.25,8
7:00p,497564143,238603,2025-05-23,AASWV,11.25,10
9:50p,497564144,238603,2025-05-23,AASWV,11.25,10
10:50a,497115948,238655,2025-05-23,AASWV, 8.00,4
2:45p,497115949,238655,2025-05-23,AASWV, 8.00,4
6:40p,497115950,238655,2025-05-23,AASWV,11.25,4
10:30p,497115951,238655,2025-05-23,AASWV,11.25,4
10:30a,493103258,239571,2025-05-23,AASWV, 8.00,14
1:25p,493103259,239571,2025-05-23,AASWV, 8.00,14
4:20p,493103260,239571,2025-05-23,AASWV, 8.00,14
7:20p,493103261,239571,2025-05-23,AASWV,11.25,14
10:20p,493103262,239571,2025-05-23,AASWV,11.25,14
10:45a,497877031,239402,2025-05-23,AASWV, 8.00,11
1:40p,497877032,239402,2025-05-23,AASWV, 8.00,11
4:35p,497877033,239402,2025-05-23,AASWV, 8.00,11
7:25p,497877034,239402,2025-05-23,AASWV,11.25,11
10:25p,497877035,239402,2025-05-23,AASWV,11.25,11
2:40p,497708974,238603,2025-05-23,AATBR,12.75,5
5:25p,497708975,238603,2025-05-23,AATBR,12.75,5
9:30p,497667481,238603,2025-05-23,AATBR,16.50,6
10:30a,497667480,238603,2025-05-23,AATBR, 9.50,6
11:55a,497708976,238603,2025-05-23,AATBR, 9.50,5
1:15p,497667482,238603,2025-05-23,AATBR, 9.50,6
4:00p,497667478,238603,2025-05-23,AATBR, 9.50,6
6:45p,497667479,238603,2025-05-23,AATBR,13.25,6
8:10p,497708977,238603,2025-05-23,AATBR,13.25,5
10:55p,497708978,238603,2025-05-23,AATBR,13.25,5
11:35a,496973197,238655,2025-05-23,AATBR, 9.50,7
3:20p,496973195,238655,2025-05-23,AATBR, 9.50,7
7:05p,496973196,238655,2025-05-23,AATBR,13.25,7
10:50p,496973198,238655,2025-05-23,AATBR,13.25,7
11:15a,497041536,239402,2025-05-23,AATBR, 8.75,4
2:00p,497041537,239402,2025-05-23,AATBR, 8.75,4
4:45p,497041538,239402,2025-05-23,AATBR, 8.75,4
7:30p,497041539,239402,2025-05-23,AATBR,13.00,4
10:15p,497041540,239402,2025-05-23,AATBR,13.00,4
10:25a,500029653,239504,2025-05-23,AATBR, 8.75,11
1:10p,500029652,239504,2025-05-23,AATBR, 8.75,11
3:50p,500029651,239504,2025-05-23,AATBR, 8.75,11
6:30p,500029650,239504,2025-05-23,AATBR,13.00,11
9:10p,500029654,239504,2025-05-23,AATBR,13.00,11
4:55p,497820574,238603,2025-05-23,AAVCS,10.25,1
11:30a,497820576,238603,2025-05-23,AAVCS, 7.00,1
2:15p,497820575,238603,2025-05-23,AAVCS, 7.00,1
7:40p,497820572,238603,2025-05-23,AAVCS, 9.25,1
10:20p,497820573,238603,2025-05-23,AAVCS, 9.25,1
11:40a,497115190,238655,2025-05-23,AAVCS, 7.00,5
3:25p,497115189,238655,2025-05-23,AAVCS, 7.00,5
7:10p,497115188,238655,2025-05-23,AAVCS, 9.25,5
11:30a,496869701,239402,2025-05-23,AAVCS, 6.25,2
2:10p,496869697,239402,2025-05-23,AAVCS, 6.25,2
4:50p,496869698,239402,2025-05-23,AAVCS, 6.25,2
7:30p,496869699,239402,2025-05-23,AAVCS, 9.00,2
10:15p,496869700,239402,2025-05-23,AAVCS, 9.00,2
3:45p,497656125,238603,2025-05-23,AAWET,11.00,8
10:15a,497656121,238603,2025-05-23,AAWET, 7.75,8
1:00p,497656122,238603,2025-05-23,AAWET, 7.75,8
6:30p,497656123,238603,2025-05-23,AAWET, 9.00,8
9:15p,497656124,238603,2025-05-23,AAWET, 9.00,8
11:00a,497006319,238655,2025-05-23,AAWET, 7.75,3
2:50p,497006320,238655,2025-05-23,AAWET, 7.75,3
6:40p,497006321,238655,2025-05-23,AAWET, 9.00,3
10:30p,497006322,238655,2025-05-23,AAWET, 9.00,3
10:50a,497108049,239402,2025-05-23,AAWET, 7.00,4
1:40p,497108050,239402,2025-05-23,AAWET, 7.00,4
4:30p,497108051,239402,2025-05-23,AAWET, 7.00,4
7:20p,497108052,239402,2025-05-23,AAWET, 8.75,4
10:10p,497108053,239402,2025-05-23,AAWET, 8.75,4
11:45a,497612768,238603,2025-05-23,AAUIU,14.00,1
9:25p,497612769,238603,2025-05-23,AAUIU,16.75,9
10:25a,497612760,238603,2025-05-23,AAUIU,10.25,9
1:10p,497612761,238603,2025-05-23,AAUIU,10.25,9
2:30p,497612764,238603,2025-05-23,AAUIU,10.25,1
3:55p,497612762,238603,2025-05-23,AAUIU,10.25,9
5:15p,497612765,238603,2025-05-23,AAUIU,13.00,1
6:40p,497612763,238603,2025-05-23,AAUIU,13.00,9
8:00p,497612766,238603,2025-05-23,AAUIU,13.00,1
10:45p,497612767,238603,2025-05-23,AAUIU,13.00,1
9:45a,497018587,238655,2025-05-23,AAUIU,10.00,5
1:35p,497018591,238655,2025-05-23,AAUIU,10.00,5
3:10p,497018588,238655,2025-05-23,AAUIU,10.00,10
7:00p,497018589,238655,2025-05-23,AAUIU,12.75,10
10:50p,497018590,238655,2025-05-23,AAUIU,12.75,10
9:20a,499297045,239571,2025-05-23,AAUIU, 9.25,10
12:15p,499297044,239571,2025-05-23,AAUIU, 9.25,10
5:20p,499297043,239571,2025-05-23,AAUIU,12.50,5
8:15p,499297042,239571,2025-05-23,AAUIU,12.50,5
11:10p,499297046,239571,2025-05-23,AAUIU,12.50,5
10:50a,496860545,239402,2025-05-23,AAUIU, 9.25,11
1:40p,496860546,239402,2025-05-23,AAUIU, 9.25,11
4:30p,496860547,239402,2025-05-23,AAUIU,12.50,11
7:20p,496860548,239402,2025-05-23,AAUIU,12.50,11
10:10p,496860549,239402,2025-05-23,AAUIU,12.50,11
9:10a,499993589,239504,2025-05-23,AAUIU, 9.25,8
11:50a,499993587,239504,2025-05-23,AAUIU, 9.25,8
2:25p,499993586,239504,2025-05-23,AAUIU, 9.25,8
5:05p,499993585,239504,2025-05-23,AAUIU,12.50,8
7:40p,499993584,239504,2025-05-23,AAUIU,12.50,8
10:20p,499993588,239504,2025-05-23,AAUIU,12.50,8
11:45a,497847550,238603,2025-05-23,AATKZ,13.00,5
2:30p,497847551,238603,2025-05-23,AATKZ,13.00,5
8:00p,497847554,238603,2025-05-23,AATKZ,16.50,5
10:45p,497847552,238603,2025-05-23,AATKZ,16.50,5
9:00a,497847542,238603,2025-05-23,AATKZ, 9.25,5
10:00a,497847549,238603,2025-05-23,AATKZ, 9.25,10
11:00a,497847545,238603,2025-05-23,AATKZ, 9.25,8
12:45p,497847548,238603,2025-05-23,AATKZ, 9.25,10
1:45p,497847544,238603,2025-05-23,AATKZ, 9.25,8
3:30p,497847547,238603,2025-05-23,AATKZ, 9.25,10
4:30p,497847543,238603,2025-05-23,AATKZ, 9.25,8
5:15p,497847541,238603,2025-05-23,AATKZ, 9.25,5
6:15p,497847539,238603,2025-05-23,AATKZ,12.75,10
7:15p,497847540,238603,2025-05-23,AATKZ,12.75,8
9:00p,497847553,238603,2025-05-23,AATKZ,12.75,10
10:00p,497847546,238603,2025-05-23,AATKZ,12.75,8
11:45p,497847555,238603,2025-05-23,AATKZ,12.75,10
9:15a,497104447,238655,2025-05-23,AATKZ, 9.25,16
10:50a,497104444,238655,2025-05-23,AATKZ, 9.25,11
12:00p,497104446,238655,2025-05-23,AATKZ, 9.25,7
2:45p,497104443,238655,2025-05-23,AATKZ, 9.25,11
3:45p,497104445,238655,2025-05-23,AATKZ, 9.25,7
6:30p,497104439,238655,2025-05-23,AATKZ,12.75,11
7:30p,497104440,238655,2025-05-23,AATKZ,12.75,7
10:15p,497104441,238655,2025-05-23,AATKZ,12.75,11
11:15p,497104442,238655,2025-05-23,AATKZ,12.75,7
10:05a,493401704,239571,2025-05-23,AATKZ, 8.50,1
1:00p,493401685,239571,2025-05-23,AATKZ, 8.50,1
3:55p,493401684,239571,2025-05-23,AATKZ, 8.50,1
6:50p,493401683,239571,2025-05-23,AATKZ,12.50,1
11:30a,497481902,239402,2025-05-23,AATKZ, 8.50,12
2:20p,497481903,239402,2025-05-23,AATKZ, 8.50,12
5:10p,497481904,239402,2025-05-23,AATKZ, 8.50,12
8:00p,497481905,239402,2025-05-23,AATKZ,12.50,12
10:50p,497481906,239402,2025-05-23,AATKZ,12.50,12
3:10p,497552267,238603,2025-05-23,AANHI,14.18,15
5:55p,497552266,238603,2025-05-23,AANHI,18.11,15
8:40p,497552265,238603,2025-05-23,AANHI,18.11,15
12:00a,497552264,238603,2025-05-23,AANHI,18.11,1
9:05a,497552245,238603,2025-05-23,AANHI,10.24,12
9:40a,497552251,238603,2025-05-23,AANHI,10.24,15
10:15a,497552254,238603,2025-05-23,AANHI,10.24,1
10:40a,497552259,238603,2025-05-23,AANHI,10.24,2
11:50a,497552246,238603,2025-05-23,AANHI,10.24,12
12:25p,497552252,238603,2025-05-23,AANHI,10.24,15
1:00p,497552255,238603,2025-05-23,AANHI,10.24,1
1:25p,497552260,238603,2025-05-23,AANHI,10.24,2
2:35p,497552247,238603,2025-05-23,AANHI,10.24,12
3:45p,497552256,238603,2025-05-23,AANHI,10.24,1
4:10p,497552261,238603,2025-05-23,AANHI,14.18,2
5:20p,497552248,238603,2025-05-23,AANHI,14.18,12
6:30p,497552257,238603,2025-05-23,AANHI,14.18,1
6:55p,497552262,238603,2025-05-23,AANHI,14.18,2
8:05p,497552249,238603,2025-05-23,AANHI,14.18,12
9:15p,497552258,238603,2025-05-23,AANHI,14.18,1
9:40p,497552263,238603,2025-05-23,AANHI,14.18,2
10:50p,497552250,238603,2025-05-23,AANHI,14.18,12
11:25p,497552253,238603,2025-05-23,AANHI,14.18,15
10:00a,497552410,238603,2025-05-23,AANHI,14.18,13
12:45p,497552411,238603,2025-05-23,AANHI,14.18,13
3:30p,499293520,238603,2025-05-23,AANHI,10.24,13
7:30p,496921862,238655,2025-05-23,AANHI,18.11,13
11:20p,496921863,238655,2025-05-23,AANHI,18.11,13
8:40a,496921868,238655,2025-05-23,AANHI,10.24,24
10:50a,496921869,238655,2025-05-23,AANHI,10.24,10
12:30p,496921864,238655,2025-05-23,AANHI,10.24,24
2:40p,496921870,238655,2025-05-23,AANHI,10.24,10
4:20p,496921865,238655,2025-05-23,AANHI,14.18,24
6:35p,496921871,238655,2025-05-23,AANHI,14.18,10
8:10p,496921866,238655,2025-05-23,AANHI,14.18,24
10:25p,496921872,238655,2025-05-23,AANHI,14.18,10
12:00a,496921867,238655,2025-05-23,AANHI,14.18,24
10:30a,492708935,239571,2025-05-23,AANHI, 9.45,6
1:25p,492708936,239571,2025-05-23,AANHI, 9.45,6
4:20p,492708937,239571,2025-05-23,AANHI,13.91,6
7:15p,492708938,239571,2025-05-23,AANHI,13.91,6
10:10p,492708939,239571,2025-05-23,AANHI,13.91,6
8:50a,496890620,239402,2025-05-23,AANHI, 9.45,23
11:40a,496890621,239402,2025-05-23,AANHI, 9.45,23
2:30p,496890622,239402,2025-05-23,AANHI, 9.45,23
5:20p,496890623,239402,2025-05-23,AANHI,13.91,23
8:15p,496890624,239402,2025-05-23,AANHI,13.91,23
11:05p,496890625,239402,2025-05-23,AANHI,13.91,23
1:15p,497850734,238603,2025-05-23,AAPCL,12.50,3
4:00p,497850735,238603,2025-05-23,AAPCL,16.50,3
9:35p,497850736,238603,2025-05-23,AAPCL,16.50,3
11:30a,499185900,238603,2025-05-23,AAPCL,14.75,16
9:30a,497850721,238603,2025-05-23,AAPCL, 9.50,1
10:30a,497850727,238603,2025-05-23,AAPCL, 9.50,3
11:00a,497850729,238603,2025-05-23,AAPCL, 9.50,14
12:15p,497850722,238603,2025-05-23,AAPCL, 9.50,1
1:45p,497850730,238603,2025-05-23,AAPCL, 9.50,14
3:00p,497850723,238603,2025-05-23,AAPCL, 9.50,1
4:30p,497850731,238603,2025-05-23,AAPCL,13.50,14
5:45p,497850724,238603,2025-05-23,AAPCL,13.50,1
6:45p,497850728,238603,2025-05-23,AAPCL,13.50,3
7:15p,497850732,238603,2025-05-23,AAPCL,13.50,14
8:30p,497850725,238603,2025-05-23,AAPCL,13.50,1
10:00p,497850733,238603,2025-05-23,AAPCL,13.50,14
11:15p,497850726,238603,2025-05-23,AAPCL,13.50,1
8:45a,499185901,238603,2025-05-23,AAPCL,12.75,16
2:15p,499185902,238603,2025-05-23,AAPCL,12.75,16
5:00p,499185903,238603,2025-05-23,AAPCL,16.75,16
7:45p,499185905,238603,2025-05-23,AAPCL,16.75,16
8:45a,496909799,238655,2025-05-23,AAPCL, 9.50,4
10:50a,496909804,238655,2025-05-23,AAPCL, 9.50,13
12:35p,496909800,238655,2025-05-23,AAPCL, 9.50,4
2:40p,496909805,238655,2025-05-23,AAPCL, 9.50,13
4:25p,496909801,238655,2025-05-23,AAPCL,13.50,4
6:30p,496909806,238655,2025-05-23,AAPCL,13.50,13
8:15p,496909802,238655,2025-05-23,AAPCL,13.50,4
10:20p,496909807,238655,2025-05-23,AAPCL,13.50,13
10:50p,499185904,238655,2025-05-23,AAPCL,16.75,16
10:30a,492978039,239571,2025-05-23,AAPCL, 9.50,9
1:25p,492978040,239571,2025-05-23,AAPCL, 9.50,9
4:20p,492978041,239571,2025-05-23,AAPCL,13.50,9
7:15p,492978042,239571,2025-05-23,AAPCL,13.50,9
10:10p,492978043,239571,2025-05-23,AAPCL,13.50,9
9:15a,496909917,239402,2025-05-23,AAPCL, 9.50,2
12:05p,496909918,239402,2025-05-23,AAPCL, 9.50,2
2:55p,496909919,239402,2025-05-23,AAPCL, 9.50,2
5:55p,496909920,239402,2025-05-23,AAPCL,13.50,2
8:45p,496909921,239402,2025-05-23,AAPCL,13.50,2
11:35p,496909922,239402,2025-05-23,AAPCL,13.50,2
1:15p,497747701,238603,2025-05-23,AAIMN,10.75,3
10:30a,497747700,238603,2025-05-23,AAIMN, 7.75,3
4:00p,497747699,238603,2025-05-23,AAIMN, 7.75,3
6:45p,497747698,238603,2025-05-23,AAIMN, 9.50,3
10:45p,498051382,238603,2025-05-23,AAIMN, 9.50,6
11:20a,498051383,238655,2025-05-23,AAIMN, 7.75,6
3:10p,498051384,238655,2025-05-23,AAIMN, 7.75,6
7:00p,498051385,238655,2025-05-23,AAIMN, 9.50,6
9:30p,497025619,238655,2025-05-23,AAIMN, 9.50,3
10:40a,498051355,239402,2025-05-23,AAIMN, 7.00,8
1:30p,498051351,239402,2025-05-23,AAIMN, 7.00,8
4:20p,498051352,239402,2025-05-23,AAIMN, 7.00,8
7:10p,498051353,239402,2025-05-23,AAIMN, 9.25,8
10:00p,498051354,239402,2025-05-23,AAIMN, 9.25,8
2:15p,497748631,238603,2025-05-23,AAUCA, 9.75,10
10:30p,497748632,238603,2025-05-23,AAUCA,11.75,10
10:45a,497748623,238603,2025-05-23,AAUCA, 7.00,7
11:30a,497748628,238603,2025-05-23,AAUCA, 7.00,10
1:30p,497748624,238603,2025-05-23,AAUCA, 7.00,7
4:15p,497748625,238603,2025-05-23,AAUCA, 7.00,7
5:00p,497748629,238603,2025-05-23,AAUCA, 7.00,10
7:00p,497748626,238603,2025-05-23,AAUCA, 9.00,7
7:45p,497748630,238603,2025-05-23,AAUCA, 9.00,10
9:45p,497748627,238603,2025-05-23,AAUCA, 9.00,7
10:20a,497033290,238655,2025-05-23,AAUCA, 7.00,5
2:10p,497033291,238655,2025-05-23,AAUCA, 7.00,5
6:00p,497033292,238655,2025-05-23,AAUCA, 9.00,5
9:50p,497033293,238655,2025-05-23,AAUCA, 9.00,5
10:30a,497043783,239402,2025-05-23,AAUCA, 6.25,9
1:20p,497043784,239402,2025-05-23,AAUCA, 6.25,9
4:25p,497043785,239402,2025-05-23,AAUCA, 6.25,9
7:15p,497043786,239402,2025-05-23,AAUCA, 8.75,9
10:05p,497043787,239402,2025-05-23,AAUCA, 8.75,9
1:00p,497610922,238603,2025-05-23,AAXCW,11.21,3
10:10a,497610918,238603,2025-05-23,AAXCW, 7.93,3
3:50p,497610919,238603,2025-05-23,AAXCW, 7.93,3
6:40p,497610920,238603,2025-05-23,AAXCW,10.39,3
9:30p,497610921,238603,2025-05-23,AAXCW,10.39,3
10:25a,497013038,238655,2025-05-23,AAXCW, 7.93,1
2:20p,497013037,238655,2025-05-23,AAXCW, 7.93,1
6:15p,497013035,238655,2025-05-23,AAXCW,10.39,1
10:10p,497013036,238655,2025-05-23,AAXCW,10.39,1
10:45a,497115915,239402,2025-05-23,AAXCW, 7.11,4
1:40p,497115916,239402,2025-05-23,AAXCW, 7.11,4
4:35p,497115917,239402,2025-05-23,AAXCW, 7.11,4
7:30p,497115918,239402,2025-05-23,AAXCW,10.12,4
10:25p,497115919,239402,2025-05-23,AAXCW,10.12,4
9:30a,497562019,238603,2025-05-23,AAWAD, 8.94,6
3:15p,497562020,238603,2025-05-23,AAWAD, 8.94,6
8:50a,497562011,238603,2025-05-23,AAWAD, 6.23,8
12:20p,497562016,238603,2025-05-23,AAWAD, 6.23,6
1:25p,497562012,238603,2025-05-23,AAWAD, 6.23,3
4:15p,497562013,238603,2025-05-23,AAWAD, 6.23,3
6:30p,497562017,238603,2025-05-23,AAWAD, 8.40,6
7:00p,497562014,238603,2025-05-23,AAWAD, 8.40,3
9:15p,497562018,238603,2025-05-23,AAWAD, 8.40,6
11:05p,497562015,238603,2025-05-23,AAWAD, 8.40,8
9:00a,497020357,238655,2025-05-23,AAWAD, 6.23,3
11:35a,497020353,238655,2025-05-23,AAWAD, 6.23,8
3:25p,497020354,238655,2025-05-23,AAWAD, 6.23,8
7:15p,497020355,238655,2025-05-23,AAWAD, 8.40,8
9:45p,497020356,238655,2025-05-23,AAWAD, 8.40,3
10:00a,499134774,239571,2025-05-23,AAWAD, 6.23,4
1:00p,499134775,239571,2025-05-23,AAWAD, 6.23,4
4:30p,499134776,239571,2025-05-23,AAWAD, 6.23,4
7:30p,499134777,239571,2025-05-23,AAWAD, 8.40,4
10:25p,499134778,239571,2025-05-23,AAWAD, 8.40,4
8:45a,497097883,239402,2025-05-23,AAWAD, 6.23,1
11:35a,497097879,239402,2025-05-23,AAWAD, 6.23,1
2:25p,497097880,239402,2025-05-23,AAWAD, 6.23,1
5:15p,497097881,239402,2025-05-23,AAWAD, 6.23,1
8:05p,497097882,239402,2025-05-23,AAWAD, 8.40,1
10:55p,497097884,239402,2025-05-23,AAWAD, 8.40,1
1:20p,497684526,238603,2025-05-23,AAITG,13.58,10
9:40a,497684549,238603,2025-05-23,AAITG,11.13,20
3:10p,497684548,238603,2025-05-23,AAITG,11.13,20
5:55p,497684535,238603,2025-05-23,AAITG,11.13,20
10:25p,497684550,238603,2025-05-23,AAITG,13.85,13
1:20p,497684544,238603,2025-05-23,AAITG,21.18,23
9:00a,497684536,238603,2025-05-23,AAITG, 8.15,1
11:10a,497684531,238603,2025-05-23,AAITG, 8.15,13
11:45a,497684537,238603,2025-05-23,AAITG, 8.15,1
12:25p,497684522,238603,2025-05-23,AAITG, 8.15,20
1:55p,497684532,238603,2025-05-23,AAITG, 8.15,13
2:30p,497684538,238603,2025-05-23,AAITG, 8.15,1
4:45p,497684533,238603,2025-05-23,AAITG, 8.15,13
5:20p,497684539,238603,2025-05-23,AAITG, 8.15,1
7:35p,497684534,238603,2025-05-23,AAITG,10.86,13
8:10p,497684540,238603,2025-05-23,AAITG,10.86,1
8:40p,497684523,238603,2025-05-23,AAITG,10.86,20
11:00p,497684541,238603,2025-05-23,AAITG,10.86,1
