time,showId,movieId,date,theaterId,price,auditorium
3:45p,498099219,238603,2025-05-23,AABRE,11.59,8
6:35p,498099220,238603,2025-05-23,AABRE,15.49,8
7:35p,498099217,238603,2025-05-23,AABRE,15.49,7
10:15p,498099218,238603,2025-05-23,AABRE,15.49,7
10:45p,498099212,238603,2025-05-23,AABRE,15.49,5
4:45p,498099216,238603,2025-05-23,AABRE,15.49,7
10:45a,498099213,238655,2025-05-23,AABRE,11.59,6
11:30a,498099211,238655,2025-05-23,AABRE,11.59,5
2:30p,496917371,238655,2025-05-23,AABRE,11.59,6
6:15p,496917368,238655,2025-05-23,AABRE,15.49,6
7:00p,496917366,238655,2025-05-23,AABRE,15.49,5
9:15p,496917370,238655,2025-05-23,AABRE,15.49,8
10:00p,496917367,238655,2025-05-23,AABRE,15.49,6
3:15p,496917369,238655,2025-05-23,AABRE,11.59,5
4:10p,496403436,239571,2025-05-23,AABRE,13.99,2
7:00p,496403435,239571,2025-05-23,AABRE,13.99,2
11:00a,498099205,239402,2025-05-23,AABRE,11.59,1
1:45p,498099204,239402,2025-05-23,AABRE,11.59,1
4:30p,498099203,239402,2025-05-23,AABRE,15.49,1
7:15p,497160221,239402,2025-05-23,AABRE,15.49,1
10:00p,497160222,239402,2025-05-23,AABRE,15.49,1
9:30a,498093771,238603,2025-05-23,AAFPI,17.09,8
11:00a,498093788,238603,2025-05-23,AAFPI,17.09,14
12:15p,498093772,238603,2025-05-23,AAFPI,17.09,8
1:45p,498093789,238603,2025-05-23,AAFPI,17.09,14
3:00p,498093773,238603,2025-05-23,AAFPI,17.09,8
4:30p,498093790,238603,2025-05-23,AAFPI,21.49,14
5:45p,498093774,238603,2025-05-23,AAFPI,21.49,8
7:15p,498093791,238603,2025-05-23,AAFPI,21.49,14
8:25p,498093775,238603,2025-05-23,AAFPI,21.49,8
10:00p,498093792,238603,2025-05-23,AAFPI,21.49,14
11:00p,498093776,238603,2025-05-23,AAFPI,21.49,8
9:00a,498093764,238603,2025-05-23,AAFPI,13.09,4
10:00a,498093777,238603,2025-05-23,AAFPI,13.09,9
10:30a,498093758,238603,2025-05-23,AAFPI,13.09,1
11:45a,498093763,238603,2025-05-23,AAFPI,13.09,4
12:45p,498093778,238603,2025-05-23,AAFPI,13.09,9
1:15p,498093759,238603,2025-05-23,AAFPI,13.09,1
2:15p,498093784,238603,2025-05-23,AAFPI,13.09,13
2:30p,498093765,238603,2025-05-23,AAFPI,13.09,4
3:30p,498093779,238603,2025-05-23,AAFPI,13.09,9
4:00p,498093760,238603,2025-05-23,AAFPI,17.49,1
5:00p,498093785,238603,2025-05-23,AAFPI,17.49,13
5:15p,498093766,238603,2025-05-23,AAFPI,17.49,4
6:15p,498093780,238603,2025-05-23,AAFPI,17.49,9
6:45p,498093761,238603,2025-05-23,AAFPI,17.49,1
7:45p,498093786,238603,2025-05-23,AAFPI,17.49,13
8:00p,498093767,238603,2025-05-23,AAFPI,17.49,4
9:00p,498093781,238603,2025-05-23,AAFPI,17.49,9
9:30p,498093762,238603,2025-05-23,AAFPI,17.49,1
10:30p,498093787,238603,2025-05-23,AAFPI,17.49,13
10:45p,498093768,238603,2025-05-23,AAFPI,17.49,4
11:30p,498093782,238603,2025-05-23,AAFPI,17.49,9
11:30a,498093783,238603,2025-05-23,AAFPI,13.09,13
11:00a,496866236,238655,2025-05-23,AAFPI,18.09,10
3:00p,496866237,238655,2025-05-23,AAFPI,18.09,10
7:00p,496866238,238655,2025-05-23,AAFPI,22.49,10
11:00p,496866239,238655,2025-05-23,AAFPI,22.49,10
9:00a,496866231,238655,2025-05-23,AAFPI,13.09,2
10:00a,496866240,238655,2025-05-23,AAFPI,13.09,11
1:00p,496866232,238655,2025-05-23,AAFPI,13.09,2
2:00p,496866241,238655,2025-05-23,AAFPI,13.09,11
4:00p,496866245,238655,2025-05-23,AAFPI,17.49,12
5:00p,496866233,238655,2025-05-23,AAFPI,17.49,2
6:00p,496866242,238655,2025-05-23,AAFPI,17.49,11
8:00p,496866246,238655,2025-05-23,AAFPI,17.49,12
9:00p,496866234,238655,2025-05-23,AAFPI,17.49,2
10:00p,496866243,238655,2025-05-23,AAFPI,17.49,11
12:00p,496866244,238655,2025-05-23,AAFPI,13.09,12
4:30p,498093769,239571,2025-05-23,AAFPI,15.99,7
7:15p,498093770,239571,2025-05-23,AAFPI,15.99,7
7:30p,497622851,239402,2025-05-23,AAFPI,17.49,3
10:15p,497622852,239402,2025-05-23,AAFPI,17.49,3
8:00p,499854423,240545,2025-05-23,AAFPI,15.99,17
10:00a,498946217,239504,2025-05-23,AAFPI,11.99,20
12:30p,498946218,239504,2025-05-23,AAFPI,11.99,20
3:00p,498946219,239504,2025-05-23,AAFPI,11.99,20
5:30p,498946220,239504,2025-05-23,AAFPI,15.99,20
8:00p,498946221,239504,2025-05-23,AAFPI,15.99,20
10:30p,498946222,239504,2025-05-23,AAFPI,15.99,20
12:30p,497935615,238603,2025-05-23,AABSX,15.19,1
3:30p,497935614,238603,2025-05-23,AABSX,15.19,1
6:30p,497935612,238603,2025-05-23,AABSX,18.99,1
9:30p,497935613,238603,2025-05-23,AABSX,18.99,1
11:30a,497935623,238603,2025-05-23,AABSX,11.19,9
1:30p,497935619,238603,2025-05-23,AABSX,11.19,8
2:30p,497935622,238603,2025-05-23,AABSX,11.19,9
4:30p,497935618,238603,2025-05-23,AABSX,14.99,8
5:30p,497935621,238603,2025-05-23,AABSX,14.99,9
7:30p,497935616,238603,2025-05-23,AABSX,14.99,8
8:30p,497935620,238603,2025-05-23,AABSX,14.99,9
10:30p,497935617,238603,2025-05-23,AABSX,14.99,8
11:15a,496960407,238655,2025-05-23,AABSX,11.19,10
1:15p,496960404,238655,2025-05-23,AABSX,11.19,2
3:00p,496960406,238655,2025-05-23,AABSX,11.19,10
5:15p,496960403,238655,2025-05-23,AABSX,14.99,2
7:00p,496960408,238655,2025-05-23,AABSX,14.99,10
8:00p,496960405,238655,2025-05-23,AABSX,14.99,4
9:15p,496960402,238655,2025-05-23,AABSX,14.99,2
8:10p,497794756,239402,2025-05-23,AABSX,14.99,7
10:50p,497794755,239402,2025-05-23,AABSX,14.99,7
12:45p,497851209,240028,2025-05-23,AABSX,10.09,5
3:15p,497851208,240028,2025-05-23,AABSX,10.09,5
5:45p,497851207,240028,2025-05-23,AABSX,13.49,5
8:20p,497851210,240028,2025-05-23,AABSX,13.49,5
11:00p,497851211,240028,2025-05-23,AABSX,13.49,5
11:00a,497972381,238603,2025-05-23,AAYAQ,12.79,8
1:45p,497972380,238603,2025-05-23,AAYAQ,12.79,8
4:30p,497972382,238603,2025-05-23,AAYAQ,15.99,8
7:15p,497972383,238603,2025-05-23,AAYAQ,15.99,8
10:00p,497972384,238603,2025-05-23,AAYAQ,15.99,8
12:00p,497972377,238603,2025-05-23,AAYAQ, 9.29,4
3:00p,497972374,238603,2025-05-23,AAYAQ, 9.29,4
6:00p,497972375,238603,2025-05-23,AAYAQ,12.49,4
9:00p,497972376,238603,2025-05-23,AAYAQ,12.49,4
12:30p,497972378,238603,2025-05-23,AAYAQ,14.29,6
3:30p,497972379,238603,2025-05-23,AAYAQ,14.29,6
6:30p,498215568,238603,2025-05-23,AAYAQ,17.49,6
9:30p,498215569,238603,2025-05-23,AAYAQ,17.49,6
1:00p,496911785,238655,2025-05-23,AAYAQ, 9.29,3
3:00p,496911783,238655,2025-05-23,AAYAQ, 9.29,7
5:00p,496911787,238655,2025-05-23,AAYAQ,12.49,3
7:00p,496911784,238655,2025-05-23,AAYAQ,12.49,7
9:00p,496911786,238655,2025-05-23,AAYAQ,12.49,3
9:00p,498156193,238603,2025-05-23,AAFND,18.53,3
11:00a,498156194,238603,2025-05-23,AAFND,14.51,6
1:45p,498156195,238603,2025-05-23,AAFND,14.51,6
4:30p,498156196,238603,2025-05-23,AAFND,18.53,6
7:15p,498156197,238603,2025-05-23,AAFND,18.53,6
11:45a,498156201,238603,2025-05-23,AAFND,10.39,8
1:00p,498156189,238603,2025-05-23,AAFND,10.39,1
2:30p,498156200,238603,2025-05-23,AAFND,10.39,8
3:45p,498156190,238603,2025-05-23,AAFND,10.39,1
5:15p,498156199,238603,2025-05-23,AAFND,14.41,8
6:30p,498156191,238603,2025-05-23,AAFND,14.41,1
9:45p,498156198,238603,2025-05-23,AAFND,14.41,7
9:15p,496960450,238655,2025-05-23,AAFND,14.41,1
12:30p,498156192,238655,2025-05-23,AAFND,10.39,2
2:15p,496960451,238655,2025-05-23,AAFND,10.39,7
6:00p,496960453,238655,2025-05-23,AAFND,14.41,7
8:00p,496960452,238655,2025-05-23,AAFND,14.41,8
7:00p,498159120,239402,2025-05-23,AAFND,14.41,2
10:00p,498159121,239402,2025-05-23,AAFND,14.41,6
1:45p,498104302,238603,2025-05-23,AAGLH,10.91,1
3:45p,498104304,238603,2025-05-23,AAGLH,10.91,3
4:30p,498104301,238603,2025-05-23,AAGLH,13.64,1
6:30p,498104305,238603,2025-05-23,AAGLH,13.64,3
7:15p,498104299,238603,2025-05-23,AAGLH,13.64,1
10:00p,498104300,238603,2025-05-23,AAGLH,13.64,1
12:15p,498104307,238603,2025-05-23,AAGLH, 7.76,5
1:00p,498104303,238603,2025-05-23,AAGLH, 7.76,3
3:00p,498104308,238603,2025-05-23,AAGLH, 7.76,5
5:00p,498104312,238603,2025-05-23,AAGLH,10.49,6
5:45p,498104309,238603,2025-05-23,AAGLH,10.49,5
7:45p,498104311,238603,2025-05-23,AAGLH,10.49,6
8:30p,498104310,238603,2025-05-23,AAGLH,10.49,5
9:15p,498104306,238603,2025-05-23,AAGLH,10.49,3
1:00p,496895321,238655,2025-05-23,AAGLH, 7.76,8
3:15p,496895317,238655,2025-05-23,AAGLH, 7.76,7
4:50p,496895319,238655,2025-05-23,AAGLH,10.49,8
7:00p,496895316,238655,2025-05-23,AAGLH,10.49,7
8:30p,496895320,238655,2025-05-23,AAGLH,10.49,8
10:45p,496895318,238655,2025-05-23,AAGLH,10.49,7
7:30p,497501451,239402,2025-05-23,AAGLH,10.49,4
10:15p,497501452,239402,2025-05-23,AAGLH,10.49,4
6:45p,499610359,240678,2025-05-23,AANIT,14.69,22
11:00a,498041289,238603,2025-05-23,AANIT,16.37,3
12:45p,498041279,238603,2025-05-23,AANIT,16.37,1
1:45p,498041288,238603,2025-05-23,AANIT,16.37,3
3:30p,498041278,238603,2025-05-23,AANIT,16.37,1
4:30p,498041287,238603,2025-05-23,AANIT,20.46,3
6:15p,498041281,238603,2025-05-23,AANIT,20.46,1
7:15p,498041291,238603,2025-05-23,AANIT,20.46,3
9:00p,498041280,238603,2025-05-23,AANIT,20.46,1
10:00p,498041290,238603,2025-05-23,AANIT,20.46,3
4:00p,498041299,238603,2025-05-23,AANIT,23.61,17
10:30p,498041300,238603,2025-05-23,AANIT,23.61,17
7:30p,498041284,238603,2025-05-23,AANIT,16.26,2
8:15p,498041294,238603,2025-05-23,AANIT,16.26,15
10:15p,498041282,238603,2025-05-23,AANIT,16.26,2
11:15a,498041286,238603,2025-05-23,AANIT,12.17,2
12:00p,498041296,238603,2025-05-23,AANIT,12.17,15
2:00p,498041283,238603,2025-05-23,AANIT,12.17,2
2:45p,498041295,238603,2025-05-23,AANIT,12.17,15
4:45p,498041285,238603,2025-05-23,AANIT,16.26,2
5:30p,498041293,238603,2025-05-23,AANIT,16.26,15
4:15p,498041292,238603,2025-05-23,AANIT,16.26,13
2:15p,498041297,238603,2025-05-23,AANIT,17.94,16
8:45p,498041298,238603,2025-05-23,AANIT,22.04,16
3:00p,498041303,238603,2025-05-23,AANIT,12.17,27
5:45p,498041301,238603,2025-05-23,AANIT,16.26,27
8:30p,498041302,238603,2025-05-23,AANIT,16.26,27
12:15p,498041304,238603,2025-05-23,AANIT,12.17,27
6:00p,496928315,238655,2025-05-23,AANIT,20.99,14
10:00p,496928316,238655,2025-05-23,AANIT,20.99,14
10:00a,496928318,238655,2025-05-23,AANIT,16.89,14
2:00p,496928317,238655,2025-05-23,AANIT,16.89,14
8:15p,496928312,238655,2025-05-23,AANIT,16.26,4
9:15p,496928311,238655,2025-05-23,AANIT,16.26,11
4:30p,496928313,238655,2025-05-23,AANIT,16.26,4
12:45p,496928314,238655,2025-05-23,AANIT,12.17,4
7:15p,496928319,238655,2025-05-23,AANIT,16.26,28
11:00p,496928320,238655,2025-05-23,AANIT,16.26,28
11:45a,496928322,238655,2025-05-23,AANIT,12.17,28
3:30p,496928321,238655,2025-05-23,AANIT,12.17,28
11:30p,496928323,238655,2025-05-23,AANIT,22.04,16
10:30a,496928325,238655,2025-05-23,AANIT,17.94,16
5:00p,496928324,238655,2025-05-23,AANIT,22.04,16
6:45p,496928326,238655,2025-05-23,AANIT,21.51,17
12:15p,496928327,238655,2025-05-23,AANIT,17.42,17
6:45p,493658704,239571,2025-05-23,AANIT,14.69,18
3:45p,493658705,239571,2025-05-23,AANIT,11.01,18
8:00p,497488716,239402,2025-05-23,AANIT,16.26,19
10:45p,497488717,239402,2025-05-23,AANIT,16.26,19
9:00a,498083270,238603,2025-05-23,AABYG,14.09,16
10:45a,498083257,238603,2025-05-23,AABYG,14.09,14
1:30p,498083258,238603,2025-05-23,AABYG,14.09,14
2:30p,498083268,238603,2025-05-23,AABYG,14.09,16
4:15p,498083256,238603,2025-05-23,AABYG,17.99,14
5:15p,498083267,238603,2025-05-23,AABYG,17.99,16
7:00p,498083259,238603,2025-05-23,AABYG,17.99,14
8:00p,498083266,238603,2025-05-23,AABYG,17.99,16
9:45p,498083260,238603,2025-05-23,AABYG,17.99,14
9:45a,498083250,238603,2025-05-23,AABYG,10.09,10
10:15a,498083252,238603,2025-05-23,AABYG,10.09,11
11:15a,498083265,238603,2025-05-23,AABYG,10.09,15
12:30p,498083249,238603,2025-05-23,AABYG,10.09,10
1:00p,498083253,238603,2025-05-23,AABYG,10.09,11
2:00p,498083263,238603,2025-05-23,AABYG,10.09,15
3:15p,498083248,238603,2025-05-23,AABYG,10.09,10
3:45p,498083254,238603,2025-05-23,AABYG,10.09,11
4:45p,498083264,238603,2025-05-23,AABYG,13.99,15
6:00p,498083246,238603,2025-05-23,AABYG,13.99,10
6:30p,498083251,238603,2025-05-23,AABYG,13.99,11
7:30p,498083262,238603,2025-05-23,AABYG,13.99,15
8:45p,498083247,238603,2025-05-23,AABYG,13.99,10
9:15p,498083255,238603,2025-05-23,AABYG,13.99,11
10:15p,498083261,238603,2025-05-23,AABYG,13.99,15
10:45p,498083271,238603,2025-05-23,AABYG,13.99,16
11:45a,498083269,238603,2025-05-23,AABYG,10.09,16
11:30a,496828416,238655,2025-05-23,AABYG,10.09,8
12:45p,496828412,238655,2025-05-23,AABYG,10.09,6
2:15p,496828420,238655,2025-05-23,AABYG,10.09,12
3:30p,496828415,238655,2025-05-23,AABYG,10.09,8
4:30p,496828411,238655,2025-05-23,AABYG,13.99,6
6:15p,496828418,238655,2025-05-23,AABYG,13.99,12
7:15p,496828414,238655,2025-05-23,AABYG,13.99,8
8:15p,496828410,238655,2025-05-23,AABYG,13.99,6
9:00p,496828413,238655,2025-05-23,AABYG,13.99,4
10:00p,496828419,238655,2025-05-23,AABYG,13.99,12
10:30a,496828417,238655,2025-05-23,AABYG,10.09,12
6:45p,493404945,239571,2025-05-23,AABYG,12.49,9
3:45p,493404946,239571,2025-05-23,AABYG, 9.39,9
11:30a,497976258,239402,2025-05-23,AABYG,10.09,17
2:15p,497976257,239402,2025-05-23,AABYG,10.09,17
5:00p,497976255,239402,2025-05-23,AABYG,13.99,17
7:45p,497976256,239402,2025-05-23,AABYG,13.99,17
10:30p,497976254,239402,2025-05-23,AABYG,13.99,17
7:15p,499868895,240545,2025-05-23,AABYG,12.49,5
1:00p,497920353,238603,2025-05-23,AATUC,12.09,9
3:45p,497920354,238603,2025-05-23,AATUC,12.09,9
6:30p,497920356,238603,2025-05-23,AATUC,14.99,9
9:15p,497920355,238603,2025-05-23,AATUC,14.99,9
11:00a,497920352,238603,2025-05-23,AATUC, 8.59,8
12:00p,497920345,238603,2025-05-23,AATUC, 8.59,7
1:45p,497920350,238603,2025-05-23,AATUC, 8.59,8
2:45p,497920346,238603,2025-05-23,AATUC, 8.59,7
4:30p,497920351,238603,2025-05-23,AATUC,11.49,8
5:30p,497920347,238603,2025-05-23,AATUC,11.49,7
7:15p,497920348,238603,2025-05-23,AATUC,11.49,8
8:00p,497920344,238603,2025-05-23,AATUC,11.49,6
10:00p,497920349,238603,2025-05-23,AATUC,11.49,8
11:15a,496797953,238655,2025-05-23,AATUC, 8.59,2
12:30p,496797956,238655,2025-05-23,AATUC, 8.59,6
3:00p,496797954,238655,2025-05-23,AATUC, 8.59,2
4:15p,496797957,238655,2025-05-23,AATUC,11.49,6
6:45p,496797955,238655,2025-05-23,AATUC,11.49,2
8:15p,496797958,238655,2025-05-23,AATUC,11.49,7
9:45p,497920343,238655,2025-05-23,AATUC,11.49,5
7:00p,497816000,239402,2025-05-23,AATUC,11.49,5
10:30p,497816001,239402,2025-05-23,AATUC,11.49,2
10:45a,498096068,238603,2025-05-23,AAWWS, 9.29,14
1:45p,498096069,238603,2025-05-23,AAWWS, 9.29,14
3:15p,498096056,238603,2025-05-23,AAWWS, 9.29,2
4:45p,498096070,238603,2025-05-23,AAWWS,11.49,14
6:15p,498096057,238603,2025-05-23,AAWWS,11.49,2
7:45p,498096071,238603,2025-05-23,AAWWS,11.49,14
9:15p,498096058,238603,2025-05-23,AAWWS,11.49,2
12:15p,498096055,238603,2025-05-23,AAWWS, 6.29,2
10:00a,498096059,238603,2025-05-23,AAWWS, 6.29,6
11:30a,498096064,238603,2025-05-23,AAWWS, 6.29,8
1:00p,498096060,238603,2025-05-23,AAWWS, 6.29,6
2:30p,498096065,238603,2025-05-23,AAWWS, 6.29,8
4:00p,498096061,238603,2025-05-23,AAWWS, 8.49,6
5:30p,498096066,238603,2025-05-23,AAWWS, 8.49,8
7:00p,498096062,238603,2025-05-23,AAWWS, 8.49,6
8:30p,498096067,238603,2025-05-23,AAWWS, 8.49,8
10:00p,498096063,238603,2025-05-23,AAWWS, 8.49,6
10:00a,496896850,238655,2025-05-23,AAWWS,10.29,7
2:00p,496896853,238655,2025-05-23,AAWWS,10.29,7
6:00p,496896851,238655,2025-05-23,AAWWS,12.49,7
10:00p,496896852,238655,2025-05-23,AAWWS,12.49,7
12:30p,496896855,238655,2025-05-23,AAWWS, 6.29,13
3:15p,496896848,238655,2025-05-23,AAWWS, 6.29,1
4:30p,496896856,238655,2025-05-23,AAWWS, 8.49,13
7:15p,496896847,238655,2025-05-23,AAWWS, 8.49,1
11:15a,496896849,238655,2025-05-23,AAWWS, 6.29,1
8:30p,496896854,238655,2025-05-23,AAWWS, 8.49,13
6:45p,499172469,239571,2025-05-23,AAWWS, 7.99,11
3:45p,499172470,239571,2025-05-23,AAWWS, 5.99,11
1:40p,498058236,238603,2025-05-23,AAEEM, 8.19,7
4:20p,498058237,238603,2025-05-23,AAEEM, 9.99,7
7:00p,498058238,238603,2025-05-23,AAEEM, 9.99,7
9:45p,498058239,238603,2025-05-23,AAEEM, 9.99,7
12:10p,498058228,238603,2025-05-23,AAEEM, 5.19,1
1:10p,498058235,238603,2025-05-23,AAEEM, 5.19,4
2:45p,498058231,238603,2025-05-23,AAEEM, 5.19,1
3:45p,498058234,238603,2025-05-23,AAEEM, 5.19,4
5:20p,498058230,238603,2025-05-23,AAEEM, 6.99,1
6:30p,498058233,238603,2025-05-23,AAEEM, 6.99,4
8:00p,498058229,238603,2025-05-23,AAEEM, 6.99,1
9:30p,498058232,238603,2025-05-23,AAEEM, 6.99,4
12:00p,496792391,238655,2025-05-23,AAEEM, 5.19,8
3:40p,496792392,238655,2025-05-23,AAEEM, 5.19,8
7:20p,496792393,238655,2025-05-23,AAEEM, 6.99,8
9:00p,496792390,238655,2025-05-23,AAEEM, 6.99,5
12:15p,497209466,239402,2025-05-23,AAEEM, 5.19,2
1:45p,497209470,239402,2025-05-23,AAEEM, 5.19,3
4:30p,497209469,239402,2025-05-23,AAEEM, 6.99,3
7:10p,497209467,239402,2025-05-23,AAEEM, 6.99,3
9:50p,497209468,239402,2025-05-23,AAEEM, 6.99,3
9:45a,498015433,238603,2025-05-23,AAKLG,12.39,2
12:20p,498015434,238603,2025-05-23,AAKLG,12.39,2
2:55p,498015435,238603,2025-05-23,AAKLG,12.39,2
5:30p,498015436,238603,2025-05-23,AAKLG,15.49,2
8:05p,498015437,238603,2025-05-23,AAKLG,15.49,2
10:40p,498015438,238603,2025-05-23,AAKLG,15.49,2
9:00a,498015444,238603,2025-05-23,AAKLG, 8.89,4
10:30a,498015439,238603,2025-05-23,AAKLG, 8.89,3
11:35a,498015445,238603,2025-05-23,AAKLG, 8.89,4
1:05p,498015440,238603,2025-05-23,AAKLG, 8.89,3
2:10p,498015446,238603,2025-05-23,AAKLG, 8.89,4
3:40p,498015441,238603,2025-05-23,AAKLG, 8.89,3
4:45p,498015447,238603,2025-05-23,AAKLG,11.99,4
6:15p,498015442,238603,2025-05-23,AAKLG,11.99,3
7:20p,498015448,238603,2025-05-23,AAKLG,11.99,4
8:50p,498015443,238603,2025-05-23,AAKLG,11.99,3
9:55p,498015449,238603,2025-05-23,AAKLG,11.99,4
10:00a,496831963,238655,2025-05-23,AAKLG, 8.89,11
11:50a,496831959,238655,2025-05-23,AAKLG, 8.89,5
1:35p,496831964,238655,2025-05-23,AAKLG, 8.89,11
3:25p,496831960,238655,2025-05-23,AAKLG, 8.89,5
5:10p,496831965,238655,2025-05-23,AAKLG,11.99,11
7:00p,496831961,238655,2025-05-23,AAKLG,11.99,5
8:45p,496831966,238655,2025-05-23,AAKLG,11.99,11
10:00p,496831962,238655,2025-05-23,AAKLG,11.99,6
7:15p,498015451,239402,2025-05-23,AAKLG,11.99,6
10:45p,498015450,239402,2025-05-23,AAKLG,11.99,5
10:30a,498034942,238603,2025-05-23,AAFNM,14.31,5
1:10p,498034939,238603,2025-05-23,AAFNM,14.31,5
4:00p,498034940,238603,2025-05-23,AAFNM,18.01,5
7:00p,498034938,238603,2025-05-23,AAFNM,18.01,5
9:40p,498034941,238603,2025-05-23,AAFNM,18.01,5
10:00a,498034943,238603,2025-05-23,AAFNM,10.70,6
12:40p,498034944,238603,2025-05-23,AAFNM,10.70,6
3:30p,498034945,238603,2025-05-23,AAFNM,10.70,6
6:30p,498034946,238603,2025-05-23,AAFNM,14.41,6
9:10p,498034947,238603,2025-05-23,AAFNM,14.41,6
11:00a,496893503,238655,2025-05-23,AAFNM,10.70,1
3:00p,496893504,238655,2025-05-23,AAFNM,10.70,1
6:45p,496893506,238655,2025-05-23,AAFNM,14.41,1
9:30p,496893505,238655,2025-05-23,AAFNM,14.41,4
7:20p,497816091,239402,2025-05-23,AAFNM,14.41,2
10:00p,497816092,239402,2025-05-23,AAFNM,14.41,2
11:30a,497972024,238603,2025-05-23,AAWWU,15.19,18
12:00p,497972006,238603,2025-05-23,AAWWU,15.19,2
2:15p,497972025,238603,2025-05-23,AAWWU,15.19,18
2:45p,497972007,238603,2025-05-23,AAWWU,15.19,2
5:00p,497972026,238603,2025-05-23,AAWWU,18.99,18
5:30p,497972008,238603,2025-05-23,AAWWU,18.99,2
7:45p,497972027,238603,2025-05-23,AAWWU,18.99,18
8:15p,497972009,238603,2025-05-23,AAWWU,18.99,2
10:30p,497972028,238603,2025-05-23,AAWWU,18.99,18
12:45p,497972011,238603,2025-05-23,AAWWU,11.19,8
3:30p,497972012,238603,2025-05-23,AAWWU,11.19,8
6:15p,497972013,238603,2025-05-23,AAWWU,14.99,8
11:00a,497972015,238603,2025-05-23,AAWWU,11.19,11
1:45p,497972016,238603,2025-05-23,AAWWU,11.19,11
4:30p,497972017,238603,2025-05-23,AAWWU,14.99,11
7:15p,497972018,238603,2025-05-23,AAWWU,14.99,11
9:00p,497972014,238603,2025-05-23,AAWWU,14.99,8
10:00p,497972019,238603,2025-05-23,AAWWU,14.99,11
10:15a,497972023,238603,2025-05-23,AAWWU,16.19,17
1:00p,497972022,238603,2025-05-23,AAWWU,16.19,17
3:45p,497972021,238603,2025-05-23,AAWWU,16.19,17
6:30p,497972020,238603,2025-05-23,AAWWU,19.99,17
10:00a,497018123,238655,2025-05-23,AAWWU,15.69,16
2:00p,497018124,238655,2025-05-23,AAWWU,15.69,16
6:00p,497018125,238655,2025-05-23,AAWWU,19.49,16
10:00p,497018126,238655,2025-05-23,AAWWU,19.49,16
11:30a,497018122,238655,2025-05-23,AAWWU,11.19,10
3:15p,497018121,238655,2025-05-23,AAWWU,11.19,10
7:00p,497018120,238655,2025-05-23,AAWWU,14.99,10
10:45p,497018119,238655,2025-05-23,AAWWU,14.99,10
9:15p,497018127,238655,2025-05-23,AAWWU,19.99,17
4:00p,493630788,239571,2025-05-23,AAWWU,13.49,9
7:00p,493630789,239571,2025-05-23,AAWWU,13.49,9
7:15p,499792654,239571,2025-05-23,AAWWU,13.49,7
7:20p,497170312,239402,2025-05-23,AAWWU,14.99,3
10:10p,497170313,239402,2025-05-23,AAWWU,14.99,3
12:30p,497912023,238603,2025-05-23,AAVDR,13.19,4
3:20p,497912024,238603,2025-05-23,AAVDR,13.19,4
6:10p,497912025,238603,2025-05-23,AAVDR,16.36,4
9:00p,497912026,238603,2025-05-23,AAVDR,16.36,4
11:05a,497912027,238603,2025-05-23,AAVDR, 9.37,5
1:55p,497912028,238603,2025-05-23,AAVDR, 9.37,5
4:45p,497912029,238603,2025-05-23,AAVDR,12.54,5
7:35p,497912030,238603,2025-05-23,AAVDR,12.54,5
10:00p,497912031,238603,2025-05-23,AAVDR,12.54,5
11:00a,496873932,238655,2025-05-23,AAVDR, 9.37,8
12:25p,496873930,238655,2025-05-23,AAVDR, 9.37,3
2:40p,496873933,238655,2025-05-23,AAVDR, 9.37,8
4:05p,496873929,238655,2025-05-23,AAVDR, 9.37,3
6:20p,496873934,238655,2025-05-23,AAVDR,12.54,8
7:45p,496873931,238655,2025-05-23,AAVDR,12.54,3
10:30p,496873935,238655,2025-05-23,AAVDR,12.54,8
7:30p,498054879,238603,2025-05-23,AAXRZ,16.88,8
10:10p,498054878,238603,2025-05-23,AAXRZ,16.88,8
11:15a,498054882,238603,2025-05-23,AAXRZ,13.51,8
2:00p,498054881,238603,2025-05-23,AAXRZ,13.51,8
4:45p,498054880,238603,2025-05-23,AAXRZ,16.88,8
3:00p,498054884,238603,2025-05-23,AAXRZ, 9.69,13
6:45p,498054874,238603,2025-05-23,AAXRZ,13.07,6
8:30p,498054886,238603,2025-05-23,AAXRZ,13.07,13
9:30p,498054873,238603,2025-05-23,AAXRZ,13.07,6
10:30a,498054877,238603,2025-05-23,AAXRZ, 9.69,6
12:15p,498054883,238603,2025-05-23,AAXRZ, 9.69,13
1:15p,498054876,238603,2025-05-23,AAXRZ, 9.69,6
4:00p,498054875,238603,2025-05-23,AAXRZ,13.07,6
5:45p,498054885,238603,2025-05-23,AAXRZ,13.07,13
10:00a,496793801,238655,2025-05-23,AAXRZ,14.05,7
2:00p,496793802,238655,2025-05-23,AAXRZ,14.05,7
6:00p,496793803,238655,2025-05-23,AAXRZ,17.43,7
10:00p,496793804,238655,2025-05-23,AAXRZ,17.43,7
3:00p,496793799,238655,2025-05-23,AAXRZ, 9.69,1
11:00a,496793798,238655,2025-05-23,AAXRZ, 9.69,1
12:00p,496793806,238655,2025-05-23,AAXRZ, 9.69,12
7:00p,496793800,238655,2025-05-23,AAXRZ,13.07,1
9:00p,496793805,238655,2025-05-23,AAXRZ,13.07,12
5:00p,497468438,239571,2025-05-23,AAXRZ,11.98,5
8:00p,497468439,239571,2025-05-23,AAXRZ,11.98,5
1:30p,497468435,239402,2025-05-23,AAXRZ, 9.69,2
