X,time,showId,movieId,date,theaterId,price,auditorium
65673,7:00p,499524969,239402,2025-05-16,AAAUP, 7.50,4
65674,8:15p,499524984,239402,2025-05-16,AAAUP, 7.50,3
65675,9:30p,499524983,239402,2025-05-16,AAAUP, 7.50,4
65676,5:15p,499524977,240014,2025-05-16,AAAUP, 7.50,8
65677,7:30p,499524974,240014,2025-05-16,AAAUP, 7.50,8
65678,9:45p,499524976,240014,2025-05-16,AAAUP, 7.50,8
65679,4:15p,499524973,237177,2025-05-16,AAAUP, 7.50,2
65680,5:45p,499524985,237177,2025-05-16,AAAUP, 7.50,6
65681,7:00p,499524975,237177,2025-05-16,AAAUP, 7.50,2
65682,8:30p,499524986,237177,2025-05-16,AAAUP, 7.50,6
65683,9:45p,499524978,237177,2025-05-16,AAAUP, 7.50,2
65684,5:30p,499524979,239552,2025-05-16,AAAUP, 7.50,5
65685,8:15p,499524980,239552,2025-05-16,AAAUP, 7.50,5
65686,4:00p,499524981,239214,2025-05-16,AAAUP, 5.00,3
65687,6:00p,499524982,239214,2025-05-16,AAAUP, 7.50,3
65688,4:00p,499524970,216995,2025-05-16,AAAUP, 5.00,7
65689,6:15p,499524971,216995,2025-05-16,AAAUP, 7.50,7
65690,8:30p,499524972,216995,2025-05-16,AAAUP, 7.50,7
65691,4:25p,498703461,239402,2025-05-16,AAPUW, 4.00,3
65692,7:15p,498703459,239402,2025-05-16,AAPUW, 6.50,3
65693,9:40p,498703460,239402,2025-05-16,AAPUW, 6.50,3
65694,4:25p,499293847,237177,2025-05-16,AAPUW, 4.00,1
65695,7:00p,499293848,237177,2025-05-16,AAPUW, 6.50,1
65696,9:40p,499293849,237177,2025-05-16,AAPUW, 6.50,1
65697,4:30p,499293841,237956,2025-05-16,AAPUW, 4.00,4
65698,7:15p,499293842,237956,2025-05-16,AAPUW, 6.50,4
65699,10:00p,499293843,237956,2025-05-16,AAPUW, 6.50,4
65700,4:45p,499293844,216995,2025-05-16,AAPUW, 4.00,2
65701,7:00p,499293845,216995,2025-05-16,AAPUW, 6.50,2
65702,9:15p,499293846,216995,2025-05-16,AAPUW, 6.50,2
65703,11:00a,499356916,239402,2025-05-16,AAXPC, 6.22,9
65704,11:30a,499356903,239402,2025-05-16,AAXPC, 6.22,1
65705,12:00p,499244257,239402,2025-05-16,AAXPC, 6.22,4
65706,12:30p,499356908,239402,2025-05-16,AAXPC, 6.22,6
65707,1:30p,499356917,239402,2025-05-16,AAXPC, 6.22,9
65708,2:00p,499356904,239402,2025-05-16,AAXPC, 6.22,1
65709,2:30p,499244258,239402,2025-05-16,AAXPC, 6.22,4
65710,3:00p,499356909,239402,2025-05-16,AAXPC, 6.22,6
65711,4:00p,499356918,239402,2025-05-16,AAXPC, 6.22,9
65712,4:30p,499356905,239402,2025-05-16,AAXPC, 6.22,1
65713,5:05p,499244259,239402,2025-05-16,AAXPC,10.01,4
65714,5:30p,499356910,239402,2025-05-16,AAXPC,10.01,6
65715,6:30p,499356919,239402,2025-05-16,AAXPC,10.01,9
65716,7:00p,499356906,239402,2025-05-16,AAXPC,10.01,1
65717,7:35p,499244260,239402,2025-05-16,AAXPC,10.01,4
65718,8:00p,499356911,239402,2025-05-16,AAXPC,10.01,6
65719,9:00p,499356920,239402,2025-05-16,AAXPC,10.01,9
65720,9:30p,499356907,239402,2025-05-16,AAXPC,10.01,1
65721,10:05p,499244261,239402,2025-05-16,AAXPC,10.01,4
65722,10:30p,499356912,239402,2025-05-16,AAXPC,10.01,6
65723,1:00p,499356929,240014,2025-05-16,AAXPC, 6.22,3
65724,3:20p,499356928,240014,2025-05-16,AAXPC, 6.22,3
65725,5:40p,499356927,240014,2025-05-16,AAXPC,10.01,3
65726,8:00p,499356901,240014,2025-05-16,AAXPC,10.01,3
65727,10:20p,499356902,240014,2025-05-16,AAXPC,10.01,3
65728,12:00p,499356899,239338,2025-05-16,AAXPC, 6.22,7
65729,7:15p,499356900,239338,2025-05-16,AAXPC,10.01,7
65730,2:25p,499356914,239964,2025-05-16,AAXPC, 6.22,7
65731,4:50p,499356915,239964,2025-05-16,AAXPC, 6.22,7
65732,11:00a,499356896,237177,2025-05-16,AAXPC, 6.22,10
65733,1:50p,499356895,237177,2025-05-16,AAXPC, 6.22,10
65734,4:40p,499356894,237177,2025-05-16,AAXPC, 6.22,10
65735,7:30p,499356897,237177,2025-05-16,AAXPC,10.01,10
65736,9:10p,499356926,237177,2025-05-16,AAXPC,10.01,8
65737,10:20p,499356898,237177,2025-05-16,AAXPC,10.01,10
65738,9:40p,499356913,239214,2025-05-16,AAXPC,10.01,7
65739,1:00p,499356892,237956,2025-05-16,AAXPC, 6.22,2
65740,4:00p,499356891,237956,2025-05-16,AAXPC, 6.22,2
65741,7:00p,499356890,237956,2025-05-16,AAXPC,10.01,2
65742,10:00p,499356893,237956,2025-05-16,AAXPC,10.01,2
65743,11:00a,499356921,216995,2025-05-16,AAXPC, 6.22,5
65744,11:30a,499356889,216995,2025-05-16,AAXPC, 6.22,8
65745,1:25p,499356922,216995,2025-05-16,AAXPC, 6.22,5
65746,1:55p,499356888,216995,2025-05-16,AAXPC, 6.22,8
65747,3:50p,499356923,216995,2025-05-16,AAXPC, 6.22,5
65748,4:20p,499356887,216995,2025-05-16,AAXPC, 6.22,8
65749,6:15p,499356924,216995,2025-05-16,AAXPC,10.01,5
65750,6:45p,499356886,216995,2025-05-16,AAXPC,10.01,8
65751,8:40p,499356925,216995,2025-05-16,AAXPC,10.01,5
65752,12:00p,497879138,239402,2025-05-16,AAPJK, 7.58,9
65753,2:30p,497879137,239402,2025-05-16,AAPJK, 7.58,9
65754,5:00p,497879136,239402,2025-05-16,AAPJK, 9.74,9
65755,7:30p,497879134,239402,2025-05-16,AAPJK, 9.74,9
65756,10:00p,497879135,239402,2025-05-16,AAPJK, 9.74,9
65757,12:10p,499404214,240014,2025-05-16,AAPJK, 7.58,7
65758,2:25p,499404215,240014,2025-05-16,AAPJK, 7.58,7
65759,4:40p,499404216,240014,2025-05-16,AAPJK, 9.74,7
65760,7:10p,499404217,240014,2025-05-16,AAPJK, 9.74,7
65761,9:55p,499404213,240014,2025-05-16,AAPJK, 9.74,8
65762,12:15p,499404237,239338,2025-05-16,AAPJK, 7.58,5
65763,2:35p,499404223,239338,2025-05-16,AAPJK, 7.58,5
65764,4:55p,499404236,239338,2025-05-16,AAPJK, 9.74,5
65765,7:25p,499404234,239338,2025-05-16,AAPJK, 9.74,5
65766,9:45p,499404235,239338,2025-05-16,AAPJK, 9.74,5
65767,12:05p,499404240,239964,2025-05-16,AAPJK, 7.58,2
65768,2:25p,499404224,239964,2025-05-16,AAPJK, 7.58,2
65769,4:50p,499404239,239964,2025-05-16,AAPJK, 9.74,2
65770,7:20p,499404238,239964,2025-05-16,AAPJK, 9.74,2
65771,9:50p,499404241,239964,2025-05-16,AAPJK, 9.74,2
65772,1:15p,499404210,237177,2025-05-16,AAPJK, 7.58,8
65773,4:10p,499404211,237177,2025-05-16,AAPJK, 9.74,8
65774,7:05p,499404212,237177,2025-05-16,AAPJK, 9.74,8
65775,9:30p,499404218,237177,2025-05-16,AAPJK, 9.74,7
65776,1:10p,499404226,239552,2025-05-16,AAPJK, 7.58,3
65777,4:00p,499404227,239552,2025-05-16,AAPJK, 9.74,3
65778,6:50p,499404228,239552,2025-05-16,AAPJK, 9.74,3
65779,9:40p,499404229,239552,2025-05-16,AAPJK, 9.74,3
65780,12:50p,499404225,239214,2025-05-16,AAPJK, 7.58,4
65781,3:10p,499404233,239214,2025-05-16,AAPJK, 7.58,4
65782,5:25p,499404232,239214,2025-05-16,AAPJK, 9.74,4
65783,7:40p,499404230,239214,2025-05-16,AAPJK, 9.74,4
65784,9:55p,499404231,239214,2025-05-16,AAPJK, 9.74,4
65785,12:45p,499404221,237956,2025-05-16,AAPJK, 7.58,6
65786,3:45p,499404220,237956,2025-05-16,AAPJK, 7.58,6
65787,7:45p,499404209,237956,2025-05-16,AAPJK, 9.74,1
65788,9:10p,499404222,237956,2025-05-16,AAPJK, 9.74,6
65789,12:15p,499404206,216995,2025-05-16,AAPJK, 7.58,1
65790,2:45p,499404207,216995,2025-05-16,AAPJK, 7.58,1
65791,5:15p,499404208,216995,2025-05-16,AAPJK, 9.74,1
65792,6:45p,499404219,216995,2025-05-16,AAPJK, 9.74,6
65793,4:25p,498725293,239402,2025-05-16,AAKNO, 4.00,1
65794,7:15p,498725294,239402,2025-05-16,AAKNO, 6.50,1
65795,9:40p,498725295,239402,2025-05-16,AAKNO, 6.50,1
65796,4:25p,499292983,237177,2025-05-16,AAKNO, 4.00,4
65797,7:00p,499292984,237177,2025-05-16,AAKNO, 6.50,4
65798,9:40p,499292985,237177,2025-05-16,AAKNO, 6.50,4
65799,4:25p,499292986,239552,2025-05-16,AAKNO, 4.00,5
65800,7:15p,499292987,239552,2025-05-16,AAKNO, 6.50,5
65801,9:50p,499292988,239552,2025-05-16,AAKNO, 6.50,5
65802,4:30p,499292980,237956,2025-05-16,AAKNO, 4.00,2
65803,7:15p,499292981,237956,2025-05-16,AAKNO, 6.50,2
65804,10:00p,499292982,237956,2025-05-16,AAKNO, 6.50,2
65805,4:45p,499292989,216995,2025-05-16,AAKNO, 4.00,6
65806,7:00p,499292990,216995,2025-05-16,AAKNO, 6.50,6
65807,9:15p,499292991,216995,2025-05-16,AAKNO, 6.50,6
65808,11:30a,498624054,239402,2025-05-16,AAJKI, 7.49,1
65809,1:00p,499743315,239402,2025-05-16,AAJKI, 7.49,14
65810,2:05p,498624055,239402,2025-05-16,AAJKI, 7.49,1
65811,3:40p,499743316,239402,2025-05-16,AAJKI, 7.49,14
65812,4:40p,498624051,239402,2025-05-16,AAJKI, 7.49,1
65813,6:20p,499743317,239402,2025-05-16,AAJKI, 8.56,14
65814,7:15p,498624052,239402,2025-05-16,AAJKI, 8.56,1
65815,9:00p,499743318,239402,2025-05-16,AAJKI, 8.56,14
65816,9:50p,498624053,239402,2025-05-16,AAJKI, 8.56,1
65817,12:10p,499743288,240014,2025-05-16,AAJKI, 7.49,9
65818,2:35p,499743292,240014,2025-05-16,AAJKI, 7.49,9
65819,5:00p,499743291,240014,2025-05-16,AAJKI, 7.49,9
65820,7:25p,499743289,240014,2025-05-16,AAJKI, 8.56,9
65821,9:50p,499743290,240014,2025-05-16,AAJKI, 8.56,9
65822,11:30a,499743287,239338,2025-05-16,AAJKI, 7.49,2
65823,2:05p,499743286,239338,2025-05-16,AAJKI, 7.49,2
65824,4:30p,499743285,239338,2025-05-16,AAJKI, 7.49,2
65825,7:00p,499743283,239338,2025-05-16,AAJKI, 8.56,2
65826,9:30p,499743284,239338,2025-05-16,AAJKI, 8.56,2
65827,12:00p,499743277,236623,2025-05-16,AAJKI, 7.49,4
65828,11:30a,499743276,239964,2025-05-16,AAJKI, 7.49,6
65829,2:00p,499743272,239964,2025-05-16,AAJKI, 7.49,6
65830,4:30p,499743273,239964,2025-05-16,AAJKI, 7.49,6
65831,7:00p,499743274,239964,2025-05-16,AAJKI, 8.56,6
65832,9:30p,499743275,239964,2025-05-16,AAJKI, 8.56,6
65833,1:10p,499743269,237177,2025-05-16,AAJKI, 7.49,8
65834,4:10p,499743268,237177,2025-05-16,AAJKI, 7.49,8
65835,7:00p,499743266,237177,2025-05-16,AAJKI, 8.56,8
65836,9:55p,499743267,237177,2025-05-16,AAJKI, 8.56,8
65837,3:00p,499743324,237177,2025-05-16,AAJKI, 7.49,4
65838,6:00p,499743270,237177,2025-05-16,AAJKI, 8.56,4
65839,9:00p,499743271,237177,2025-05-16,AAJKI, 8.56,4
65840,1:25p,499743302,239552,2025-05-16,AAJKI, 7.49,3
65841,4:15p,499743303,239552,2025-05-16,AAJKI, 7.49,3
65842,7:05p,499743304,239552,2025-05-16,AAJKI, 8.56,3
65843,9:55p,499743305,239552,2025-05-16,AAJKI, 8.56,3
65844,11:40a,499743310,239214,2025-05-16,AAJKI, 7.49,7
65845,2:10p,499743314,239214,2025-05-16,AAJKI, 7.49,7
65846,4:35p,499743312,239214,2025-05-16,AAJKI, 7.49,7
65847,7:00p,499743311,239214,2025-05-16,AAJKI, 8.56,7
65848,9:35p,499743313,239214,2025-05-16,AAJKI, 8.56,7
65849,12:30p,499743293,237956,2025-05-16,AAJKI, 7.49,10
65850,3:35p,499743296,237956,2025-05-16,AAJKI, 7.49,10
65851,6:40p,499743294,237956,2025-05-16,AAJKI, 8.56,10
65852,9:45p,499743295,237956,2025-05-16,AAJKI, 8.56,10
65853,1:45p,499743297,235561,2025-05-16,AAJKI, 7.49,12
65854,6:50p,499743299,235561,2025-05-16,AAJKI, 8.56,12
65855,11:30a,499743325,239393,2025-05-16,AAJKI, 7.49,11
65856,2:00p,499743307,239393,2025-05-16,AAJKI, 7.49,11
65857,4:30p,499743309,239393,2025-05-16,AAJKI, 7.49,11
65858,12:00p,499743323,239291,2025-05-16,AAJKI, 7.49,13
65859,2:25p,499743322,239291,2025-05-16,AAJKI, 7.49,13
65860,4:50p,499743321,239291,2025-05-16,AAJKI, 7.49,13
65861,7:10p,499743319,239291,2025-05-16,AAJKI, 8.56,13
65862,9:30p,499743320,239291,2025-05-16,AAJKI, 8.56,13
65863,11:30a,499743278,216995,2025-05-16,AAJKI, 7.49,5
65864,2:05p,499743282,216995,2025-05-16,AAJKI, 7.49,5
65865,4:30p,499743281,216995,2025-05-16,AAJKI, 7.49,5
65866,7:00p,499743279,216995,2025-05-16,AAJKI, 8.56,5
65867,9:30p,499743280,216995,2025-05-16,AAJKI, 8.56,5
65868,7:15p,499743308,239004,2025-05-16,AAJKI, 8.56,11
65869,9:55p,499743306,239004,2025-05-16,AAJKI, 8.56,11
65870,11:30a,499743298,239182,2025-05-16,AAJKI, 7.49,12
65871,4:35p,499743300,239182,2025-05-16,AAJKI, 7.49,12
65872,9:40p,499743301,239182,2025-05-16,AAJKI, 8.56,12
65873,6:00p,499440038,237177,2025-05-16,AAKMQ,10.00,2
65874,8:50p,499440040,237177,2025-05-16,AAKMQ,10.00,2
65875,6:00p,499464805,237956,2025-05-16,AAKMQ,10.00,1
65876,9:05p,499464806,237956,2025-05-16,AAKMQ,10.00,1
65877,6:10p,499440039,216995,2025-05-16,AAKMQ,10.00,3
65878,9:00p,499440041,216995,2025-05-16,AAKMQ,10.00,3
65879,1:20p,499718817,238334,2025-05-16,AAXZW, 3.00,6
65880,4:10p,499718818,238334,2025-05-16,AAXZW, 3.00,6
65881,7:00p,499718819,238334,2025-05-16,AAXZW, 4.00,6
65882,9:20p,499718820,238334,2025-05-16,AAXZW, 4.00,6
65883,1:20p,499718805,239303,2025-05-16,AAXZW, 3.00,8
65884,4:10p,499718806,239303,2025-05-16,AAXZW, 3.00,8
65885,6:50p,499718807,239303,2025-05-16,AAXZW, 4.00,8
65886,9:25p,499718810,239303,2025-05-16,AAXZW, 4.00,8
65887,1:10p,499718813,235561,2025-05-16,AAXZW, 3.00,5
65888,3:50p,499718814,235561,2025-05-16,AAXZW, 3.00,5
65889,6:35p,499718815,235561,2025-05-16,AAXZW, 4.00,5
65890,9:10p,499718816,235561,2025-05-16,AAXZW, 4.00,5
65891,7:00p,499718808,239291,2025-05-16,AAXZW, 4.00,3
65892,9:20p,499718811,239291,2025-05-16,AAXZW, 4.00,3
65893,1:05p,499718799,239004,2025-05-16,AAXZW, 3.00,1
65894,3:45p,499718800,239004,2025-05-16,AAXZW, 3.00,1
65895,6:45p,499718801,239182,2025-05-16,AAXZW, 4.00,1
65896,9:15p,499718809,239182,2025-05-16,AAXZW, 4.00,1
65897,1:15p,499718802,237345,2025-05-16,AAXZW, 3.00,4
65898,4:00p,499718803,237345,2025-05-16,AAXZW, 3.00,4
65899,6:45p,499718804,237345,2025-05-16,AAXZW, 4.00,4
65900,1:05p,499718812,237015,2025-05-16,AAXZW, 3.00,3
65901,3:55p,499718798,237015,2025-05-16,AAXZW, 3.00,3
65902,12:45p,499305516,239402,2025-05-16,AAKIU, 7.00,1
65903,3:30p,499305517,239402,2025-05-16,AAKIU, 7.00,1
65904,6:15p,499305512,239402,2025-05-16,AAKIU, 8.00,1
65905,9:00p,499305513,239402,2025-05-16,AAKIU, 8.00,1
65906,12:45p,499305524,239964,2025-05-16,AAKIU, 7.00,5
65907,3:15p,499305525,239964,2025-05-16,AAKIU, 7.00,5
65908,6:00p,499305494,239964,2025-05-16,AAKIU, 8.00,5
65909,8:15p,499305495,239964,2025-05-16,AAKIU, 8.00,5
65910,12:45p,499305518,237177,2025-05-16,AAKIU, 7.00,2
65911,3:30p,499305519,237177,2025-05-16,AAKIU, 7.00,2
65912,6:15p,499305488,237177,2025-05-16,AAKIU, 8.00,2
65913,9:00p,499305489,237177,2025-05-16,AAKIU, 8.00,2
65914,12:45p,499305522,239214,2025-05-16,AAKIU, 7.00,4
65915,3:15p,499305523,239214,2025-05-16,AAKIU, 7.00,4
65916,6:00p,499305492,239214,2025-05-16,AAKIU, 8.00,4
65917,8:15p,499305493,239214,2025-05-16,AAKIU, 8.00,4
65918,12:45p,499305520,216995,2025-05-16,AAKIU, 7.00,3
65919,3:15p,499305521,216995,2025-05-16,AAKIU, 7.00,3
65920,6:00p,499305490,216995,2025-05-16,AAKIU, 8.00,3
65921,8:15p,499305491,216995,2025-05-16,AAKIU, 8.00,3
65922,6:45p,498584673,239402,2025-05-16,AAOXO,12.84,2
65923,6:35p,498584667,237177,2025-05-16,AAOXO,12.84,1
65924,6:45p,499619815,236623,2025-05-16,AAKOE,12.72,1
65925,6:30p,499619814,239317,2025-05-16,AAKOE,12.72,4
65926,6:45p,499619812,237177,2025-05-16,AAKOE,12.72,2
65927,6:45p,499619811,239552,2025-05-16,AAKOE,12.72,3
65928,6:30p,499619813,237956,2025-05-16,AAKOE,12.72,5
65929,2:00p,497786593,239402,2025-05-16,AATKV,10.00,5
65930,4:35p,497786594,239402,2025-05-16,AATKV,10.00,5
65931,6:40p,499500026,239402,2025-05-16,AATKV,12.50,3
65932,7:10p,497786595,239402,2025-05-16,AATKV,12.50,5
65933,9:45p,497786596,239402,2025-05-16,AATKV,12.50,5
65934,2:15p,497812842,240028,2025-05-16,AATKV,10.00,6
65935,4:45p,497812843,240028,2025-05-16,AATKV,10.00,6
65936,7:15p,497812844,240028,2025-05-16,AATKV,12.50,6
65937,9:45p,497812845,240028,2025-05-16,AATKV,12.50,6
65938,7:10p,499500017,240014,2025-05-16,AATKV,12.50,1
65939,9:30p,499500018,240014,2025-05-16,AATKV,12.50,1
65940,9:15p,499500027,239338,2025-05-16,AATKV,12.50,3
65941,1:00p,499500028,237177,2025-05-16,AATKV,10.00,4
65942,4:00p,499500029,237177,2025-05-16,AATKV,10.00,4
65943,7:00p,499500030,237177,2025-05-16,AATKV,12.50,4
65944,10:00p,499500031,237177,2025-05-16,AATKV,12.50,4
65945,1:05p,499500036,239552,2025-05-16,AATKV,10.00,8
65946,3:50p,499500037,239552,2025-05-16,AATKV,10.00,8
65947,6:40p,499500038,239552,2025-05-16,AATKV,12.50,8
65948,9:30p,499500039,239552,2025-05-16,AATKV,12.50,8
65949,12:10p,499500014,238334,2025-05-16,AATKV,10.00,1
65950,2:30p,499500015,238334,2025-05-16,AATKV,10.00,1
65951,12:20p,499500032,237956,2025-05-16,AATKV,10.00,7
65952,3:25p,499500033,237956,2025-05-16,AATKV,10.00,7
65953,6:30p,499500034,237956,2025-05-16,AATKV,12.50,7
65954,9:35p,499500035,237956,2025-05-16,AATKV,12.50,7
65955,1:30p,499500024,239393,2025-05-16,AATKV,10.00,3
65956,4:05p,499500025,239393,2025-05-16,AATKV,10.00,3
65957,4:45p,499500016,239393,2025-05-16,AATKV,10.00,1
65958,12:00p,499500019,216995,2025-05-16,AATKV,10.00,2
65959,2:25p,499500020,216995,2025-05-16,AATKV,10.00,2
65960,4:50p,499500021,216995,2025-05-16,AATKV,10.00,2
65961,7:15p,499500022,216995,2025-05-16,AATKV,12.50,2
65962,9:40p,499500023,216995,2025-05-16,AATKV,12.50,2
65963,12:45p,499441313,239402,2025-05-16,AAWTA,11.50,1
65964,3:35p,499441321,239402,2025-05-16,AAWTA,11.50,8
65965,6:00p,499441315,239402,2025-05-16,AAWTA,13.50,1
65966,6:35p,499441314,239402,2025-05-16,AAWTA,15.25,9
65967,8:30p,499441316,239402,2025-05-16,AAWTA,13.50,1
65968,9:05p,499441326,239402,2025-05-16,AAWTA,13.50,8
65969,1:10p,499441317,240028,2025-05-16,AAWTA,11.50,8
65970,3:05p,499441318,240028,2025-05-16,AAWTA,11.50,3
65971,6:20p,499441327,240028,2025-05-16,AAWTA,13.50,4
65972,9:05p,499441312,240028,2025-05-16,AAWTA,15.25,9
65973,4:25p,499441308,240014,2025-05-16,AAWTA,11.50,7
65974,8:50p,499441329,240014,2025-05-16,AAWTA,13.50,4
65975,4:05p,499441310,239338,2025-05-16,AAWTA,11.50,9
65976,6:30p,499441309,239338,2025-05-16,AAWTA,13.50,5
65977,12:35p,499441307,237177,2025-05-16,AAWTA,11.50,2
65978,1:30p,499441328,237177,2025-05-16,AAWTA,11.50,7
65979,3:15p,499441305,237177,2025-05-16,AAWTA,11.50,1
65980,5:30p,499441306,237177,2025-05-16,AAWTA,13.50,3
65981,6:25p,499441325,237177,2025-05-16,AAWTA,13.50,2
65982,9:00p,499441320,237177,2025-05-16,AAWTA,13.50,7
65983,1:20p,499441299,239552,2025-05-16,AAWTA,11.50,9
65984,3:35p,499441311,239552,2025-05-16,AAWTA,11.50,4
65985,6:10p,499441298,239552,2025-05-16,AAWTA,13.50,8
65986,8:45p,499441322,239552,2025-05-16,AAWTA,13.50,5
65987,1:20p,499441295,238334,2025-05-16,AAWTA,11.50,4
65988,9:10p,499441301,239214,2025-05-16,AAWTA,13.50,10
65989,1:00p,499441304,237956,2025-05-16,AAWTA,11.50,10
65990,3:30p,499441303,237956,2025-05-16,AAWTA,11.50,2
65991,6:15p,499441319,237956,2025-05-16,AAWTA,13.50,10
65992,8:15p,499441302,237956,2025-05-16,AAWTA,13.50,3
65993,3:55p,499441294,239393,2025-05-16,AAWTA,11.50,5
65994,1:35p,499441300,239291,2025-05-16,AAWTA,11.50,5
65995,12:45p,499441297,216995,2025-05-16,AAWTA,11.50,3
65996,4:00p,499441323,216995,2025-05-16,AAWTA,11.50,10
65997,6:40p,499441296,216995,2025-05-16,AAWTA,13.50,7
65998,9:05p,499441324,216995,2025-05-16,AAWTA,13.50,2
65999,5:00p,499343268,237177,2025-05-16,AAHHJ, 8.50,1
66000,2:15p,499343269,237177,2025-05-16,AAHHJ, 8.50,3
66001,7:30p,499343267,237177,2025-05-16,AAHHJ, 9.75,3
66002,2:00p,499343255,239552,2025-05-16,AAHHJ, 8.50,1
66003,8:00p,499343254,239552,2025-05-16,AAHHJ, 9.75,1
66004,5:15p,497977679,240023,2025-05-16,AAHHJ, 8.50,3
66005,12:45p,499474091,239402,2025-05-16,AAUBZ,10.50,6
66006,2:15p,498495757,239402,2025-05-16,AAUBZ,10.50,9
66007,3:30p,499474092,239402,2025-05-16,AAUBZ,10.50,6
66008,4:45p,498495758,239402,2025-05-16,AAUBZ,10.50,9
66009,6:10p,499474093,239402,2025-05-16,AAUBZ,13.00,6
66010,7:15p,498495759,239402,2025-05-16,AAUBZ,13.00,9
66011,8:50p,499474094,239402,2025-05-16,AAUBZ,13.00,6
66012,9:45p,498495760,239402,2025-05-16,AAUBZ,13.00,9
66013,2:05p,499474106,240028,2025-05-16,AAUBZ,10.50,1
66014,4:35p,499474107,240028,2025-05-16,AAUBZ,10.50,1
66015,7:10p,499474108,240028,2025-05-16,AAUBZ,13.00,1
66016,9:40p,499474109,240028,2025-05-16,AAUBZ,13.00,1
66017,2:20p,499474071,239338,2025-05-16,AAUBZ,10.50,12
66018,4:55p,499474072,239338,2025-05-16,AAUBZ,10.50,12
66019,7:25p,499474073,239338,2025-05-16,AAUBZ,13.00,12
66020,9:55p,499474074,239338,2025-05-16,AAUBZ,13.00,12
66021,3:30p,499474086,236623,2025-05-16,AAUBZ,10.50,11
66022,12:35p,499474083,239964,2025-05-16,AAUBZ,10.50,11
66023,6:10p,499474084,239964,2025-05-16,AAUBZ,13.00,11
66024,9:35p,499474085,239964,2025-05-16,AAUBZ,13.00,11
66025,12:40p,499474099,237177,2025-05-16,AAUBZ,12.50,8
66026,3:40p,499474100,237177,2025-05-16,AAUBZ,12.50,8
66027,6:50p,499474101,237177,2025-05-16,AAUBZ,15.50,8
66028,9:45p,499474102,237177,2025-05-16,AAUBZ,15.50,8
66029,2:40p,499474103,237177,2025-05-16,AAUBZ,10.50,7
66030,5:45p,499474104,237177,2025-05-16,AAUBZ,10.50,7
66031,8:35p,499474105,237177,2025-05-16,AAUBZ,13.00,7
66032,12:15p,499474063,239552,2025-05-16,AAUBZ,12.50,14
66033,3:15p,499474064,239552,2025-05-16,AAUBZ,12.50,14
66034,6:15p,499474065,239552,2025-05-16,AAUBZ,15.50,14
66035,9:15p,499474066,239552,2025-05-16,AAUBZ,15.50,14
66036,5:20p,499474081,239214,2025-05-16,AAUBZ,10.50,4
66037,8:40p,499474082,239214,2025-05-16,AAUBZ,13.00,4
66038,12:50p,499474087,237956,2025-05-16,AAUBZ,10.50,13
66039,3:50p,499474088,237956,2025-05-16,AAUBZ,10.50,13
66040,6:50p,499474089,237956,2025-05-16,AAUBZ,13.00,13
66041,9:50p,499474090,237956,2025-05-16,AAUBZ,13.00,13
66042,12:15p,499474095,235561,2025-05-16,AAUBZ,10.50,2
66043,3:00p,499474096,235561,2025-05-16,AAUBZ,10.50,2
66044,6:20p,499474097,235561,2025-05-16,AAUBZ,13.00,2
66045,9:20p,499474098,235561,2025-05-16,AAUBZ,13.00,2
66046,12:50p,499474075,239393,2025-05-16,AAUBZ,10.50,3
66047,3:15p,499474076,239393,2025-05-16,AAUBZ,10.50,3
66048,5:45p,499474077,239393,2025-05-16,AAUBZ,10.50,3
66049,8:10p,499474078,239393,2025-05-16,AAUBZ,13.00,3
66050,12:25p,499474079,216995,2025-05-16,AAUBZ,10.50,4
66051,2:15p,499474067,216995,2025-05-16,AAUBZ,10.50,10
66052,2:50p,499474080,216995,2025-05-16,AAUBZ,10.50,4
66053,4:40p,499474068,216995,2025-05-16,AAUBZ,10.50,10
66054,7:05p,499474069,216995,2025-05-16,AAUBZ,13.00,10
66055,9:30p,499474070,216995,2025-05-16,AAUBZ,13.00,10
66056,12:00p,498285802,240028,2025-05-16,AATNO,11.50,4
66057,3:00p,498285803,240028,2025-05-16,AATNO,11.50,4
66058,6:00p,498285804,240028,2025-05-16,AATNO,14.00,4
66059,8:40p,498285805,240028,2025-05-16,AATNO,14.00,4
66060,12:15p,498285795,236623,2025-05-16,AATNO,11.50,10
66061,3:10p,498285796,236623,2025-05-16,AATNO,11.50,10
66062,6:25p,498285797,236623,2025-05-16,AATNO,14.00,10
66063,9:05p,498285798,236623,2025-05-16,AATNO,14.00,10
66064,12:20p,498285791,237177,2025-05-16,AATNO,11.50,5
66065,1:00p,498285799,237177,2025-05-16,AATNO,11.50,2
66066,3:20p,498285792,237177,2025-05-16,AATNO,11.50,5
66067,4:00p,498285800,237177,2025-05-16,AATNO,11.50,2
66068,6:15p,498285793,237177,2025-05-16,AATNO,14.00,5
66069,7:00p,498285801,237177,2025-05-16,AATNO,14.00,2
66070,9:00p,498285794,237177,2025-05-16,AATNO,14.00,5
66071,12:30p,498285783,239214,2025-05-16,AATNO,11.50,1
66072,3:35p,498285784,239214,2025-05-16,AATNO,11.50,1
66073,6:25p,498285785,239214,2025-05-16,AATNO,14.00,1
66074,8:50p,498285786,239214,2025-05-16,AATNO,14.00,1
66075,12:40p,498285774,239902,2025-05-16,AATNO,11.50,8
66076,3:50p,498285773,239902,2025-05-16,AATNO,11.50,8
