time,showId,movieId,date,theaterId,price,auditorium
7:00p,498135390,238603,2025-05-23,AAQZZ,20.99,7
8:50p,498135396,238603,2025-05-23,AAQZZ,20.99,15
7:00p,493444770,239571,2025-05-23,AANDR, 9.48,5
6:45p,497730482,239402,2025-05-23,AANDR, 9.48,6
7:30p,497730483,239402,2025-05-23,AANDR, 9.48,10
8:30p,497915005,238603,2025-05-23,AAXGR,12.12,5
12:30p,497914999,238603,2025-05-23,AAXGR,10.96,1
3:30p,497915000,238603,2025-05-23,AAXGR,10.96,1
1:30p,497915009,238603,2025-05-23,AAXGR, 6.74,10
2:30p,497915003,238603,2025-05-23,AAXGR, 6.74,5
4:30p,497915007,238603,2025-05-23,AAXGR, 8.96,10
5:30p,497915004,238603,2025-05-23,AAXGR, 8.96,5
7:30p,497915008,238603,2025-05-23,AAXGR, 8.96,10
10:30p,497915006,238603,2025-05-23,AAXGR, 8.96,10
2:00p,496811174,238655,2025-05-23,AAXGR, 6.74,4
3:00p,496811179,238655,2025-05-23,AAXGR, 6.74,6
6:00p,496811175,238655,2025-05-23,AAXGR, 8.96,4
7:00p,496811178,238655,2025-05-23,AAXGR, 8.96,6
10:00p,496811176,238655,2025-05-23,AAXGR, 8.96,4
3:45p,500035251,239571,2025-05-23,AAXGR, 6.74,8
6:45p,500035250,239571,2025-05-23,AAXGR, 8.96,8
7:45p,497167474,239402,2025-05-23,AAXGR, 8.96,9
11:00p,497167475,239402,2025-05-23,AAXGR, 8.96,6
11:20a,498097394,238603,2025-05-23,AANCU,13.97,15
2:10p,498097395,238603,2025-05-23,AANCU,13.97,15
5:00p,498097396,238603,2025-05-23,AANCU,17.46,15
7:50p,498097397,238603,2025-05-23,AANCU,17.46,15
10:00a,498097384,238603,2025-05-23,AANCU,10.26,7
10:40a,498097393,238603,2025-05-23,AANCU,10.26,9
12:00p,498097398,238603,2025-05-23,AANCU,10.26,16
12:50p,498097385,238603,2025-05-23,AANCU,10.26,7
1:30p,498097392,238603,2025-05-23,AANCU,10.26,9
2:50p,498097399,238603,2025-05-23,AANCU,10.26,16
3:40p,498097386,238603,2025-05-23,AANCU,10.26,7
4:20p,498097391,238603,2025-05-23,AANCU,13.76,9
6:30p,498097387,238603,2025-05-23,AANCU,13.76,7
7:10p,498097390,238603,2025-05-23,AANCU,13.76,9
8:30p,498097401,238603,2025-05-23,AANCU,13.76,16
9:20p,498097388,238603,2025-05-23,AANCU,13.76,7
10:00p,498097389,238603,2025-05-23,AANCU,13.76,9
5:40p,498097400,238603,2025-05-23,AANCU,13.76,16
10:00a,496893656,238655,2025-05-23,AANCU,14.50,8
2:00p,496893657,238655,2025-05-23,AANCU,14.50,8
6:00p,496893658,238655,2025-05-23,AANCU,17.99,8
10:00p,496893659,238655,2025-05-23,AANCU,17.99,8
11:10a,496893662,238655,2025-05-23,AANCU,10.26,10
12:50p,496893663,238655,2025-05-23,AANCU,10.26,11
3:10p,496893660,238655,2025-05-23,AANCU,10.26,10
7:10p,496893661,238655,2025-05-23,AANCU,13.76,10
8:50p,496893665,238655,2025-05-23,AANCU,13.76,11
4:50p,496893664,238655,2025-05-23,AANCU,13.76,11
3:30p,493075595,239571,2025-05-23,AANCU, 9.52,14
6:30p,493075594,239571,2025-05-23,AANCU,12.70,14
10:30a,497816404,239402,2025-05-23,AANCU,10.26,13
1:20p,497816403,239402,2025-05-23,AANCU,10.26,13
4:10p,497816402,239402,2025-05-23,AANCU,13.76,13
7:00p,497816401,239402,2025-05-23,AANCU,13.76,13
9:50p,497816400,239402,2025-05-23,AANCU,13.76,13
10:45a,497951105,238603,2025-05-23,AALWT,12.51,12
12:15p,497951088,238603,2025-05-23,AALWT,12.51,5
1:30p,497951106,238603,2025-05-23,AALWT,12.51,12
4:15p,497951104,238603,2025-05-23,AALWT,15.50,12
5:45p,497951089,238603,2025-05-23,AALWT,15.50,5
7:00p,497951107,238603,2025-05-23,AALWT,15.50,12
9:45p,497951108,238603,2025-05-23,AALWT,15.50,12
11:30a,497951100,238603,2025-05-23,AALWT, 8.76,11
1:00p,497951098,238603,2025-05-23,AALWT, 8.76,10
2:15p,497951090,238603,2025-05-23,AALWT, 8.76,11
3:45p,497951095,238603,2025-05-23,AALWT, 8.76,10
5:00p,497951103,238603,2025-05-23,AALWT,11.76,11
6:30p,497951097,238603,2025-05-23,AALWT,11.76,10
7:45p,497951102,238603,2025-05-23,AALWT,11.76,11
8:30p,497951091,238603,2025-05-23,AALWT,11.76,5
9:15p,497951096,238603,2025-05-23,AALWT,11.76,10
10:30p,497951099,238603,2025-05-23,AALWT,11.76,11
3:00p,497951101,238603,2025-05-23,AALWT, 8.76,5
10:00a,496858209,238655,2025-05-23,AALWT, 8.76,7
11:15a,496858205,238655,2025-05-23,AALWT, 8.76,6
12:30p,497951092,238655,2025-05-23,AALWT, 8.76,8
3:00p,496858206,238655,2025-05-23,AALWT, 8.76,6
4:15p,497951093,238655,2025-05-23,AALWT,11.76,8
5:30p,496858211,238655,2025-05-23,AALWT,11.76,7
6:45p,496858207,238655,2025-05-23,AALWT,11.76,6
8:00p,497951094,238655,2025-05-23,AALWT,11.76,8
9:15p,496858212,238655,2025-05-23,AALWT,11.76,7
10:30p,496858208,238655,2025-05-23,AALWT,11.76,6
1:45p,496858210,238655,2025-05-23,AALWT, 8.76,7
8:15p,497261056,239402,2025-05-23,AALWT,11.76,4
11:00p,497261055,239402,2025-05-23,AALWT,11.76,4
1:50p,498764673,238603,2025-05-23,AACTP, 9.00,8
4:25p,498764677,238603,2025-05-23,AACTP,12.00,8
7:00p,498764678,238603,2025-05-23,AACTP,12.00,8
9:30p,498764691,238655,2025-05-23,AACTP,12.00,8
12:20p,498793167,238655,2025-05-23,AACTP,10.00,18
3:55p,498793171,238655,2025-05-23,AACTP,10.00,18
7:30p,498793178,238655,2025-05-23,AACTP,12.00,18
12:15p,498625718,238603,2025-05-23,AAPND, 9.90,36
3:15p,498625721,238603,2025-05-23,AAPND, 9.90,36
6:00p,498625728,238603,2025-05-23,AAPND,13.20,36
8:45p,498625729,238603,2025-05-23,AAPND,13.20,36
12:00p,498625701,238655,2025-05-23,AAPND, 9.90,10
3:45p,498625704,238655,2025-05-23,AAPND, 9.90,10
7:30p,498625711,238655,2025-05-23,AAPND,13.20,10
7:00p,498571658,240103,2025-05-23,AAYLD,13.00,0
6:30p,498548538,239867,2025-05-23,AAYLD,13.00,0
4:00p,498551148,239916,2025-05-23,AAYLD,13.00,0
3:30p,498455042,238165,2025-05-23,AAYLD,13.00,0
5:15p,495174500,239564,2025-05-23,AAFBJ,14.00,1
7:15p,499164776,239660,2025-05-23,AAFBJ,17.00,1
9:00p,496996114,  2767,2025-05-23,AAFBJ, 7.00,1
4:45p,499434188,238603,2025-05-23,AAQCH,15.75,0
7:15p,499434201,238603,2025-05-23,AAQCH,15.75,0
4:00p,498127229,238655,2025-05-23,AALIB,16.50,1
7:30p,498127237,238655,2025-05-23,AALIB,16.50,1
4:40p,499047777,239069,2025-05-23,AALIB,16.50,1
7:00p,499047784,239069,2025-05-23,AALIB,16.50,1
1:00p,499278100,239504,2025-05-23,AAOAD, 9.25,1
3:15p,499278103,239504,2025-05-23,AAOAD, 9.25,1
5:30p,499278106,239504,2025-05-23,AAOAD, 9.25,1
7:40p,499278112,239504,2025-05-23,AAOAD,11.00,1
10:00p,493993347, 36462,2025-05-23,AAOAD, 8.00,1
1:00p,498234747,238603,2025-05-23,AAPXX,18.00,2
4:00p,498234748,238603,2025-05-23,AAPXX,18.00,2
7:00p,498234749,238603,2025-05-23,AAPXX,20.00,2
11:00a,497986802,238655,2025-05-23,AAPXX,18.00,1
3:00p,497986803,238655,2025-05-23,AAPXX,18.00,1
7:30p,497986804,238655,2025-05-23,AAPXX,20.00,1
12:20p,499712024,238603,2025-05-23,AAICD,10.00,4
3:45p,499712025,238603,2025-05-23,AAICD,10.00,4
6:45p,499712026,238603,2025-05-23,AAICD,13.00,4
9:20p,499712027,238603,2025-05-23,AAICD,13.00,4
12:15p,499688640,238655,2025-05-23,AAICD,10.00,1
3:15p,499712014,238655,2025-05-23,AAICD,10.00,3
6:30p,499688641,238655,2025-05-23,AAICD,13.00,1
9:20p,499712015,238655,2025-05-23,AAICD,13.00,3
12:30p,499711992,240028,2025-05-23,AAICD,10.00,2
3:50p,499711993,240028,2025-05-23,AAICD,10.00,2
7:05p,499711994,240028,2025-05-23,AAICD,13.00,2
9:50p,499711995,240028,2025-05-23,AAICD,13.00,2
12:30p,499132599,239504,2025-05-23,AAICD,10.00,3
3:50p,499132590,239504,2025-05-23,AAICD,10.00,1
7:00p,499132600,239504,2025-05-23,AAICD,13.00,3
10:00p,499132591,239504,2025-05-23,AAICD,13.00,1
4:30p,494289923,240148,2025-05-23,AAUYM,13.00,2
7:00p,494289924,240148,2025-05-23,AAUYM,13.00,2
5:00p,497962864,238655,2025-05-23,AAXCC,11.00,1
8:15p,497962865,238655,2025-05-23,AAXCC,11.00,1
5:15p,497745563, 95890,2025-05-23,AAXCC,11.00,4
7:30p,497745566, 95890,2025-05-23,AAXCC,11.00,4
5:15p,496794164, 90877,2025-05-23,AAXCC,11.00,2
7:45p,496794165, 90877,2025-05-23,AAXCC,11.00,2
5:00p,497216392,240374,2025-05-23,AAYYL,15.00,1
7:00p,496849606,  1453,2025-05-23,AAYYL,15.00,1
9:30p,491838229, 40733,2025-05-23,AAHQW,17.75,1
7:00p,490763695, 45863,2025-05-23,AAHQW,17.75,1
3:45p,499341398,238655,2025-05-23,AANYN,16.00,1
7:30p,499341404,238655,2025-05-23,AANYN,16.00,1
7:00p,499026291,141306,2025-05-23,AAYXV,17.50,0
8:20p,499026292,141306,2025-05-23,AAYXV,17.50,0
6:30p,499299387,239504,2025-05-23,AANVP,14.00,2
7:30p,499299388,239504,2025-05-23,AANVP,14.00,2
9:00p,499299389,239504,2025-05-23,AANVP,14.00,2
12:00p,499833941,238603,2025-05-23,QQXXV,11.50,3
2:45p,499833942,238603,2025-05-23,QQXXV,11.50,3
5:00p,499833943,238603,2025-05-23,QQXXV,15.50,3
7:30p,499833944,238603,2025-05-23,QQXXV,15.50,3
12:15p,499833945,238655,2025-05-23,QQXXV,11.50,1
4:15p,499833946,238655,2025-05-23,QQXXV,15.50,1
7:15p,499833947,238655,2025-05-23,QQXXV,15.50,1
12:30p,499833948,238628,2025-05-23,QQXXV,11.50,3
4:00p,499833949,238628,2025-05-23,QQXXV,15.50,3
7:00p,499833950,238628,2025-05-23,QQXXV,15.50,3
12:15p,498561080,238603,2025-05-23,AAMXL,10.97,4
2:30p,498561084,238603,2025-05-23,AAMXL,10.97,4
4:50p,498561088,238603,2025-05-23,AAMXL,13.13,4
7:15p,498561092,238603,2025-05-23,AAMXL,13.13,4
12:10p,498570716,238655,2025-05-23,AAMXL,10.97,3
3:40p,498570720,238655,2025-05-23,AAMXL,10.97,3
7:20p,498570724,238655,2025-05-23,AAMXL,13.13,3
12:20p,494242913,  2333,2025-05-23,AAMXL,10.97,1
2:55p,494244091,  2333,2025-05-23,AAMXL,10.97,1
5:30p,494244094,  2333,2025-05-23,AAMXL,13.13,1
8:00p,494244098,  2333,2025-05-23,AAMXL,13.13,1
2:45p,498443523,238603,2025-05-23,AAYPC,20.00,3
5:45p,498443522,238603,2025-05-23,AAYPC,20.00,3
7:30p,498443528,238603,2025-05-23,AAYPC,20.00,4
8:45p,498443524,238603,2025-05-23,AAYPC,20.00,3
10:30a,498443525,238603,2025-05-23,AAYPC,17.00,4
11:15a,498443566,238603,2025-05-23,AAYPC,17.00,8
1:30p,498443526,238603,2025-05-23,AAYPC,20.00,4
4:30p,498443527,238603,2025-05-23,AAYPC,20.00,4
11:00a,496873324,238655,2025-05-23,AAYPC,17.00,6
11:30a,496870391,238655,2025-05-23,AAYPC,17.00,2
2:15p,496806193,238655,2025-05-23,AAYPC,20.00,8
3:00p,496873322,238655,2025-05-23,AAYPC,20.00,6
6:15p,496806194,238655,2025-05-23,AAYPC,20.00,8
7:00p,496873323,238655,2025-05-23,AAYPC,20.00,6
9:50p,496873325,238655,2025-05-23,AAYPC,20.00,2
10:15p,496806195,238655,2025-05-23,AAYPC,20.00,8
11:45a,498443512,238133,2025-05-23,AAYPC,15.00,3
3:30p,496870384,238133,2025-05-23,AAYPC,18.00,2
10:30p,498443513,238133,2025-05-23,AAYPC,18.00,4
6:30p,496867703,238133,2025-05-23,AAYPC,18.00,2
2:00p,500055408,238655,2025-05-23,AAXPV,15.00,1
6:00p,496800638,238655,2025-05-23,AAXPV,19.00,1
7:00p,498554213,238603,2025-05-23,AAYDH,15.00,1
10:30p,498554214,238603,2025-05-23,AAYDH,15.00,4
10:00a,498554215,238603,2025-05-23,AAYDH,12.25,1
1:00p,498554211,238603,2025-05-23,AAYDH,12.25,1
10:30a,496814125,238655,2025-05-23,AAYDH,12.25,4
2:30p,496814126,238655,2025-05-23,AAYDH,12.25,4
6:30p,496814127,238655,2025-05-23,AAYDH,15.00,4
10:00p,496814128,238655,2025-05-23,AAYDH,15.00,1
10:00a,497518083,238603,2025-05-23,AAWWA,11.25,7
1:00p,497518082,238603,2025-05-23,AAWWA,11.25,7
4:00p,497518081,238603,2025-05-23,AAWWA,11.25,7
7:00p,497518080,238603,2025-05-23,AAWWA,15.00,7
10:30p,497044440,238603,2025-05-23,AAWWA,15.00,6
10:30a,497044439,238655,2025-05-23,AAWWA,11.25,6
2:30p,497044442,238655,2025-05-23,AAWWA,11.25,6
6:30p,497044441,238655,2025-05-23,AAWWA,15.00,6
10:00p,497518079,238655,2025-05-23,AAWWA,15.00,7
9:30p,498296631,238603,2025-05-23,AAYPB,15.45,7
12:15p,498296632,238603,2025-05-23,AAYPB,12.36,7
3:15p,498296633,238603,2025-05-23,AAYPB,12.36,7
6:30p,498296628,238603,2025-05-23,AAYPB,15.45,7
11:45a,498296630,238603,2025-05-23,AAYPB,15.45,1
2:50p,498296629,238603,2025-05-23,AAYPB,15.45,1
11:30a,496543117,238655,2025-05-23,AAYPB,12.36,5
3:30p,496543116,238655,2025-05-23,AAYPB,12.36,5
7:30p,497119955,238655,2025-05-23,AAYPB,15.45,5
6:00p,497119953,238655,2025-05-23,AAYPB,18.54,1
10:05p,497119954,238655,2025-05-23,AAYPB,18.54,1
11:40a,498373871,238603,2025-05-23,AAYVX,16.96,9
2:50p,498373872,238603,2025-05-23,AAYVX,16.96,9
6:00p,498373873,238603,2025-05-23,AAYVX,19.08,9
10:30a,498373878,238603,2025-05-23,AAYVX,21.20,5
1:40p,498373876,238603,2025-05-23,AAYVX,21.20,5
4:50p,498373877,238603,2025-05-23,AAYVX,25.44,5
11:10a,497235417,238655,2025-05-23,AAYVX,16.96,7
3:20p,497235418,238655,2025-05-23,AAYVX,16.96,7
8:00p,497085307,238655,2025-05-23,AAYVX,25.44,5
9:00p,497949371,238603,2025-05-23,AAVQT,13.73,10
11:00a,497949408,238603,2025-05-23,AAVQT,12.14,11
11:55a,497949370,238603,2025-05-23,AAVQT,12.14,10
2:00p,497949407,238603,2025-05-23,AAVQT,12.14,11
3:00p,497949369,238603,2025-05-23,AAVQT,12.14,10
6:00p,497949368,238603,2025-05-23,AAVQT,13.73,10
10:30a,496567785,238655,2025-05-23,AAVQT,12.14,2
2:30p,496567784,238655,2025-05-23,AAVQT,12.14,2
6:30p,496567783,238655,2025-05-23,AAVQT,13.73,2
10:30p,496567786,238655,2025-05-23,AAVQT,13.73,2
9:30p,498529121,238603,2025-05-23,AAYSE,19.03,4
12:00p,498529120,238603,2025-05-23,AAYSE,14.55,6
3:00p,498529119,238603,2025-05-23,AAYSE,14.55,6
6:00p,498529118,238603,2025-05-23,AAYSE,19.03,6
11:15a,496875842,238655,2025-05-23,AAYSE,14.55,1
3:15p,496875840,238655,2025-05-23,AAYSE,14.55,1
6:15p,496875839,238655,2025-05-23,AAYSE,19.03,5
9:00p,496875841,238655,2025-05-23,AAYSE,19.03,6
9:30p,497938533,238603,2025-05-23,AATHT,16.25,4
3:30p,497938534,238603,2025-05-23,AATHT,14.50,4
6:30p,497938532,238603,2025-05-23,AATHT,16.25,4
2:05p,496899345,238655,2025-05-23,AATHT,19.50,1
6:00p,496899343,238655,2025-05-23,AATHT,21.25,1
9:55p,496899344,238655,2025-05-23,AATHT,21.25,1
9:30p,498534311,238603,2025-05-23,AAYXQ,15.49,2
11:00a,498534325,238603,2025-05-23,AAYXQ,13.99,6
3:30p,498534310,238603,2025-05-23,AAYXQ,11.99,2
6:30p,498534309,238603,2025-05-23,AAYXQ,15.49,2
11:30a,496995576,238655,2025-05-23,AAYXQ,11.99,2
9:00p,496995577,238655,2025-05-23,AAYXQ,15.49,8
2:00p,496995574,238655,2025-05-23,AAYXQ,13.99,6
6:00p,496995575,238655,2025-05-23,AAYXQ,17.49,6
4:30p,498981335,239069,2025-05-23,AAYXQ,10.99,1
7:15p,498981334,239069,2025-05-23,AAYXQ,14.49,1
9:00p,497962942,238603,2025-05-23,AAYJS,14.10,6
9:10a,497962928,238603,2025-05-23,AAYJS,14.10,5
12:15p,497962927,238603,2025-05-23,AAYJS,14.10,5
3:20p,497962926,238603,2025-05-23,AAYJS,14.10,5
6:25p,497962925,238603,2025-05-23,AAYJS,17.91,5
10:00a,496529604,238655,2025-05-23,AAYJS,14.10,4
2:00p,496529603,238655,2025-05-23,AAYJS,14.10,4
6:00p,496529602,238655,2025-05-23,AAYJS,14.10,4
9:30p,497083426,238655,2025-05-23,AAYJS,17.91,5
10:00a,497744014,238603,2025-05-23,AAYBG,14.05,4
11:10a,497744008,238603,2025-05-23,AAYBG,14.05,2
11:40a,497744009,238603,2025-05-23,AAYBG,14.05,6
12:20p,497744011,238603,2025-05-23,AAYBG,14.05,9
1:00p,497744007,238603,2025-05-23,AAYBG,14.05,4
2:20p,497744067,238603,2025-05-23,AAYBG,19.73,2
2:50p,497743999,238603,2025-05-23,AAYBG,14.05,6
3:30p,497743991,238603,2025-05-23,AAYBG,14.05,9
4:10p,497743990,238603,2025-05-23,AAYBG,14.05,4
5:30p,497743994,238603,2025-05-23,AAYBG,16.22,2
6:00p,497744000,238603,2025-05-23,AAYBG,16.22,6
6:40p,497743992,238603,2025-05-23,AAYBG,16.22,9
7:20p,497743989,238603,2025-05-23,AAYBG,16.22,4
8:00p,497744002,238603,2025-05-23,AAYBG,16.22,5
8:40p,497743993,238603,2025-05-23,AAYBG,16.22,2
9:10p,497743998,238603,2025-05-23,AAYBG,16.22,6
10:35p,497743995,238603,2025-05-23,AAYBG,16.22,1
10:30a,497744010,238603,2025-05-23,AAYBG,14.05,5
1:40p,497744006,238603,2025-05-23,AAYBG,14.05,5
4:50p,497744001,238603,2025-05-23,AAYBG,16.22,5
10:00a,497744013,238655,2025-05-23,AAYBG,14.05,1
11:20a,497744004,238655,2025-05-23,AAYBG,14.05,7
2:00p,497744012,238655,2025-05-23,AAYBG,14.05,1
3:30p,496815570,238655,2025-05-23,AAYBG,14.05,7
4:50p,497743996,238655,2025-05-23,AAYBG,16.22,8
6:20p,496815572,238655,2025-05-23,AAYBG,16.22,1
7:40p,496815571,238655,2025-05-23,AAYBG,16.22,7
9:00p,497743997,238655,2025-05-23,AAYBG,16.22,8
9:50p,497744005,238655,2025-05-23,AAYBG,16.22,9
3:15p,498232516,238603,2025-05-23,AAYWW,15.64,10
6:30p,498232517,238603,2025-05-23,AAYWW,17.87,10
9:45p,498232518,238603,2025-05-23,AAYWW,17.87,10
4:00p,498232539,238603,2025-05-23,AAYWW,21.78,8
1:00p,496787849,238655,2025-05-23,AAYWW,15.64,3
2:00p,496787848,238655,2025-05-23,AAYWW,15.64,9
6:05p,496787847,238655,2025-05-23,AAYWW,17.87,9
7:00p,497889197,238655,2025-05-23,AAYWW,21.78,8
1:00p,498374358,238603,2025-05-23,AAYHH,12.33,1
4:00p,498374357,238603,2025-05-23,AAYHH,12.33,1
7:00p,498374355,238603,2025-05-23,AAYHH,15.55,1
10:00p,498374356,238603,2025-05-23,AAYHH,15.55,1
12:00p,496984953,238655,2025-05-23,AAYHH,12.33,6
4:00p,496984954,238655,2025-05-23,AAYHH,12.33,6
8:00p,496984955,238655,2025-05-23,AAYHH,15.55,6
7:00p,498556187,238603,2025-05-23,AAXMN,14.51,5
10:00p,498556188,238603,2025-05-23,AAXMN,14.51,5
1:00p,498556186,238603,2025-05-23,AAXMN,11.83,5
4:00p,498556189,238603,2025-05-23,AAXMN,11.83,5
2:15p,496814179,238655,2025-05-23,AAXMN,14.51,8
6:15p,496814180,238655,2025-05-23,AAXMN,17.20,8
10:15p,496814181,238655,2025-05-23,AAXMN,17.20,8
7:45p,498346568,238603,2025-05-23,AAXUN,20.49,7
11:00p,498346573,238603,2025-05-23,AAXUN,20.49,7
10:30a,498346566,238603,2025-05-23,AAXUN,17.00,7
1:35p,498346569,238603,2025-05-23,AAXUN,20.49,7
4:40p,498346567,238603,2025-05-23,AAXUN,20.49,7
10:00a,496798019,238655,2025-05-23,AAXUN,17.00,6
2:05p,496798020,238655,2025-05-23,AAXUN,20.49,6
6:10p,496798021,238655,2025-05-23,AAXUN,20.49,6
10:15p,496798022,238655,2025-05-23,AAXUN,20.49,6
11:10a,498427503,238603,2025-05-23,AAYQO,16.00,8
11:35a,498427504,238603,2025-05-23,AAYQO,16.00,5
12:10p,498447375,238603,2025-05-23,AAYQO,16.00,4
3:15p,498447356,238603,2025-05-23,AAYQO,19.49,4
4:15p,498447358,238603,2025-05-23,AAYQO,19.49,7
6:20p,498447357,238603,2025-05-23,AAYQO,19.49,4
7:00p,498447354,238603,2025-05-23,AAYQO,19.49,5
10:00p,498447353,238603,2025-05-23,AAYQO,19.49,5
10:30p,498447355,238603,2025-05-23,AAYQO,19.49,8
2:55p,498447359,238603,2025-05-23,AAYQO,19.49,9
11:00a,496798304,238655,2025-05-23,AAYQO,16.00,9
12:00p,496798308,238655,2025-05-23,AAYQO,16.00,7
2:20p,496798305,238655,2025-05-23,AAYQO,19.49,8
2:45p,497235453,238655,2025-05-23,AAYQO,19.49,5
5:55p,497086561,238655,2025-05-23,AAYQO,19.49,9
6:25p,496798306,238655,2025-05-23,AAYQO,19.49,8
7:30p,496798309,238655,2025-05-23,AAYQO,19.49,7
9:25p,496798310,238655,2025-05-23,AAYQO,19.49,4
10:00p,498695894,238655,2025-05-23,AAYQO,19.49,9
4:00p,500051663,  2333,2025-05-23,AAYQO,18.99,1
9:15p,498411205,238603,2025-05-23,AAYQP,16.00,5
11:00a,498411204,238603,2025-05-23,AAYQP,12.50,5
12:15p,499898282,238603,2025-05-23,AAYQP,12.50,7
2:30p,498312159,238603,2025-05-23,AAYQP,16.00,5
3:30p,499898283,238603,2025-05-23,AAYQP,16.00,7
6:45p,499898284,238603,2025-05-23,AAYQP,16.00,7
6:00p,498312203,238603,2025-05-23,AAYQP,16.00,5
11:45a,496778764,238655,2025-05-23,AAYQP,14.50,6
3:45p,496778750,238655,2025-05-23,AAYQP,18.00,6
7:45p,496778751,238655,2025-05-23,AAYQP,18.00,6
9:45p,497084939,238655,2025-05-23,AAYQP,16.00,7
9:45p,498141384,238603,2025-05-23,AAWWC,16.25,5
11:00a,498141381,238603,2025-05-23,AAWWC,13.25,1
2:00p,498141385,238603,2025-05-23,AAWWC,16.25,5
2:30p,498141383,238603,2025-05-23,AAWWC,16.25,1
6:00p,498141382,238603,2025-05-23,AAWWC,16.25,1
12:00p,497099680,238655,2025-05-23,AAWWC,13.25,4
4:10p,497099683,238655,2025-05-23,AAWWC,16.25,4
5:30p,497099684,238655,2025-05-23,AAWWC,16.25,5
8:15p,497099681,238655,2025-05-23,AAWWC,16.25,4
9:15p,497099682,238655,2025-05-23,AAWWC,16.25,1
11:30a,498208146,238603,2025-05-23,AAWQE,11.37,4
3:00p,498208144,238603,2025-05-23,AAWQE,11.37,5
6:00p,498208143,238603,2025-05-23,AAWQE,14.61,5
9:00p,498208145,238603,2025-05-23,AAWQE,14.61,5
11:00a,496747422,238655,2025-05-23,AAWQE,11.37,5
2:25p,496747421,238655,2025-05-23,AAWQE,11.37,4
6:25p,496747420,238655,2025-05-23,AAWQE,14.61,4
10:20p,496747423,238655,2025-05-23,AAWQE,14.61,4
10:05a,498234970,238603,2025-05-23,AATHS,13.53,4
1:00p,498234966,238603,2025-05-23,AATHS,13.53,4
3:55p,498234967,238603,2025-05-23,AATHS,13.53,4
6:55p,498234968,238603,2025-05-23,AATHS,16.78,4
9:55p,498234969,238603,2025-05-23,AATHS,16.78,4
10:30a,496843333,238655,2025-05-23,AATHS,13.53,5
2:30p,496843334,238655,2025-05-23,AATHS,13.53,5
6:30p,496843335,238655,2025-05-23,AATHS,16.78,5
10:30p,496843336,238655,2025-05-23,AATHS,16.78,5
9:00p,498848595,238603,2025-05-23,AAPPY,14.61,3
12:00p,498848597,238603,2025-05-23,AAPPY,11.37,3
3:00p,498848596,238603,2025-05-23,AAPPY,11.37,3
6:00p,498848594,238603,2025-05-23,AAPPY,14.61,3
10:30a,497100884,238655,2025-05-23,AAPPY,11.37,4
2:30p,497100883,238655,2025-05-23,AAPPY,11.37,4
6:30p,496240079,238655,2025-05-23,AAPPY,14.61,4
10:30p,497100882,238655,2025-05-23,AAPPY,14.61,4
9:00p,498220662,238603,2025-05-23,AAWYO,14.61,4
12:00p,498220665,238603,2025-05-23,AAWYO,11.37,4
3:00p,498220664,238603,2025-05-23,AAWYO,11.37,4
6:00p,498220663,238603,2025-05-23,AAWYO,14.61,4
10:40a,496668838,238655,2025-05-23,AAWYO,11.37,7
2:40p,496668836,238655,2025-05-23,AAWYO,11.37,7
6:40p,496668835,238655,2025-05-23,AAWYO,14.61,7
10:40p,496668837,238655,2025-05-23,AAWYO,14.61,7
9:45a,499008362,238603,2025-05-23,AAYBF,15.16,6
9:25p,498240839,238603,2025-05-23,AAYBF,14.61,6
12:40p,498240842,238603,2025-05-23,AAYBF,11.37,6
3:35p,498240841,238603,2025-05-23,AAYBF,11.37,6
6:30p,498240840,238603,2025-05-23,AAYBF,14.61,6
10:00a,496722608,238655,2025-05-23,AAYBF,11.37,4
2:00p,496722607,238655,2025-05-23,AAYBF,11.37,4
6:00p,496722605,238655,2025-05-23,AAYBF,14.61,4
10:00p,496722606,238655,2025-05-23,AAYBF,14.61,4
9:30p,497914420,238603,2025-05-23,AAXZB,12.99,5
12:35p,497914417,238603,2025-05-23,AAXZB, 7.58,5
6:30p,497914416,238603,2025-05-23,AAXZB,12.99,5
3:35p,497914418,238603,2025-05-23,AAXZB, 7.58,5
9:45a,497914419,238603,2025-05-23,AAXZB, 5.41,5
2:00p,497584317,238655,2025-05-23,AAXZB, 7.58,1
6:00p,497584315,238655,2025-05-23,AAXZB,12.99,1
10:00p,497584316,238655,2025-05-23,AAXZB,12.99,1
10:00a,497892840,238655,2025-05-23,AAXZB, 5.41,1
9:30p,498092756,238603,2025-05-23,AAXTR,16.18,2
12:25p,498092762,238603,2025-05-23,AAXTR,14.02,2
3:30p,498092755,238603,2025-05-23,AAXTR,14.02,2
6:30p,498092757,238603,2025-05-23,AAXTR,16.18,2
11:45a,497118526,238655,2025-05-23,AAXTR,14.02,3
3:45p,497118524,238655,2025-05-23,AAXTR,14.02,3
7:45p,497118525,238655,2025-05-23,AAXTR,16.18,3
9:45p,497118523,238655,2025-05-23,AAXTR,16.18,1
9:30p,498108440,238603,2025-05-23,AAYHW,14.56,6
11:00p,498108461,238603,2025-05-23,AAYHW,14.56,1
9:30a,498108443,238603,2025-05-23,AAYHW,11.31,6
10:30a,498108457,238603,2025-05-23,AAYHW,11.31,5
12:30p,498108442,238603,2025-05-23,AAYHW,11.31,6
1:30p,498108458,238603,2025-05-23,AAYHW,11.31,5
3:30p,498108441,238603,2025-05-23,AAYHW,11.31,6
