time,showId,movieId,date,theaterId,price,auditorium
4:00p,493191519,239571,2025-05-23,AAPYT,14.92,14
8:00p,497599855,239402,2025-05-23,AAPYT,16.52,17
10:40p,497599856,239402,2025-05-23,AAPYT,16.52,17
7:15p,499298318,240545,2025-05-23,AAPYT,14.92,13
9:45a,498027240,238603,2025-05-23,AABPR,17.37,6
10:45a,498027249,238603,2025-05-23,AABPR,17.37,7
12:30p,498027241,238603,2025-05-23,AABPR,17.37,6
1:30p,498027248,238603,2025-05-23,AABPR,17.37,7
3:15p,498027242,238603,2025-05-23,AABPR,17.37,6
4:15p,498027245,238603,2025-05-23,AABPR,21.85,7
6:00p,498027243,238603,2025-05-23,AABPR,21.85,6
7:00p,498027246,238603,2025-05-23,AABPR,21.85,7
8:45p,498027244,238603,2025-05-23,AABPR,21.85,6
9:45p,498027247,238603,2025-05-23,AABPR,21.85,7
9:15a,498027250,238603,2025-05-23,AABPR,13.10,8
10:15a,498027261,238603,2025-05-23,AABPR,13.10,13
11:15a,498027259,238603,2025-05-23,AABPR,13.10,9
12:00p,498027251,238603,2025-05-23,AABPR,13.10,8
1:00p,498027262,238603,2025-05-23,AABPR,13.10,13
2:00p,498027258,238603,2025-05-23,AABPR,13.10,9
2:45p,498027252,238603,2025-05-23,AABPR,13.10,8
3:45p,498027263,238603,2025-05-23,AABPR,13.10,13
4:45p,498027257,238603,2025-05-23,AABPR,17.58,9
5:30p,498027254,238603,2025-05-23,AABPR,17.58,8
6:30p,498027264,238603,2025-05-23,AABPR,17.58,13
7:30p,498027256,238603,2025-05-23,AABPR,17.58,9
8:15p,498027253,238603,2025-05-23,AABPR,17.58,8
9:15p,498027265,238603,2025-05-23,AABPR,17.58,13
10:15p,498027260,238603,2025-05-23,AABPR,17.58,9
11:00p,498027255,238603,2025-05-23,AABPR,17.58,8
6:00p,496825990,238655,2025-05-23,AABPR,17.58,12
7:00p,496825980,238655,2025-05-23,AABPR,17.58,4
8:45p,496825979,238655,2025-05-23,AABPR,17.58,5
9:45p,496825989,238655,2025-05-23,AABPR,17.58,12
10:45p,496825981,238655,2025-05-23,AABPR,17.58,4
9:30a,496825985,238655,2025-05-23,AABPR,13.10,5
10:30a,496825991,238655,2025-05-23,AABPR,13.10,12
11:30a,496825983,238655,2025-05-23,AABPR,13.10,4
1:15p,496825987,238655,2025-05-23,AABPR,13.10,5
2:15p,496825992,238655,2025-05-23,AABPR,13.10,12
3:15p,496825982,238655,2025-05-23,AABPR,13.10,4
5:00p,496825988,238655,2025-05-23,AABPR,17.58,5
7:00p,493018420,239571,2025-05-23,AABPR,15.98,1
3:30p,493018421,239571,2025-05-23,AABPR,11.93,11
8:15p,497168461,239402,2025-05-23,AABPR,17.58,2
11:00p,497168462,239402,2025-05-23,AABPR,17.58,2
10:45a,497979321,238603,2025-05-23,AAYFU,20.35,4
2:00p,497979322,238603,2025-05-23,AAYFU,20.35,4
5:15p,497979323,238603,2025-05-23,AAYFU,25.58,4
8:15p,497979324,238603,2025-05-23,AAYFU,25.58,4
11:30p,497979325,238603,2025-05-23,AAYFU,25.58,4
10:00a,497979315,238603,2025-05-23,AAYFU,21.95,1
1:00p,497979313,238603,2025-05-23,AAYFU,21.95,1
4:15p,497979314,238603,2025-05-23,AAYFU,27.18,1
11:45a,497979320,238603,2025-05-23,AAYFU,15.56,2
3:00p,497979318,238603,2025-05-23,AAYFU,15.56,2
6:00p,497979319,238603,2025-05-23,AAYFU,20.78,2
9:15p,497979316,238603,2025-05-23,AAYFU,20.78,2
10:30a,497979326,238655,2025-05-23,AAYFU,15.56,5
2:30p,496896505,238655,2025-05-23,AAYFU,15.56,5
6:30p,496896503,238655,2025-05-23,AAYFU,20.78,5
10:30p,496896504,238655,2025-05-23,AAYFU,20.78,5
10:45a,498040342,238603,2025-05-23,AABUC,19.93,10
12:15p,498040348,238603,2025-05-23,AABUC,19.93,11
1:30p,498040343,238603,2025-05-23,AABUC,19.93,10
3:00p,498040347,238603,2025-05-23,AABUC,19.93,11
4:15p,498040344,238603,2025-05-23,AABUC,25.05,10
7:15p,498040345,238603,2025-05-23,AABUC,25.05,10
10:00p,498040346,238603,2025-05-23,AABUC,25.05,10
10:00a,498040341,238603,2025-05-23,AABUC,15.13,6
11:45a,498040334,238603,2025-05-23,AABUC,15.13,5
12:45p,498040340,238603,2025-05-23,AABUC,15.13,6
2:30p,498040335,238603,2025-05-23,AABUC,15.13,5
3:30p,498040339,238603,2025-05-23,AABUC,15.13,6
5:15p,498040336,238603,2025-05-23,AABUC,20.25,5
8:00p,498040337,238603,2025-05-23,AABUC,20.25,5
10:45p,498040338,238603,2025-05-23,AABUC,20.25,5
11:30a,497050879,238655,2025-05-23,AABUC,15.13,7
3:15p,497050878,238655,2025-05-23,AABUC,15.13,7
7:00p,496899805,238655,2025-05-23,AABUC,20.25,7
11:00p,496899806,238655,2025-05-23,AABUC,20.25,6
8:15p,497816523,239402,2025-05-23,AABUC,20.25,3
11:00p,497816524,239402,2025-05-23,AABUC,20.25,3
1:45p,497932217,238603,2025-05-23,AAUNV,17.05,5
4:30p,497932213,238603,2025-05-23,AAUNV,21.31,5
8:00p,497932221,238603,2025-05-23,AAUNV,21.31,6
9:30p,497932212,238603,2025-05-23,AAUNV,21.31,2
10:45a,497932214,238603,2025-05-23,AAUNV,12.78,5
11:30a,497932218,238603,2025-05-23,AAUNV,12.78,6
12:15p,497932225,238603,2025-05-23,AAUNV,12.78,8
2:15p,497932219,238603,2025-05-23,AAUNV,12.78,6
3:00p,497932224,238603,2025-05-23,AAUNV,12.78,8
5:15p,497932220,238603,2025-05-23,AAUNV,17.05,6
5:45p,497932223,238603,2025-05-23,AAUNV,17.05,8
7:15p,497932215,238603,2025-05-23,AAUNV,17.05,5
8:45p,497932222,238603,2025-05-23,AAUNV,17.05,8
10:15p,497932216,238603,2025-05-23,AAUNV,17.05,5
10:00a,497932229,238603,2025-05-23,AAUNV,18.65,12
12:45p,497932228,238603,2025-05-23,AAUNV,18.65,12
3:30p,497932227,238603,2025-05-23,AAUNV,18.65,12
6:30p,497932226,238603,2025-05-23,AAUNV,22.91,12
10:00a,496893993,238655,2025-05-23,AAUNV,18.12,1
2:00p,496893994,238655,2025-05-23,AAUNV,18.12,1
6:00p,496893992,238655,2025-05-23,AAUNV,22.38,1
10:00p,496893995,238655,2025-05-23,AAUNV,22.38,1
11:15a,496893996,238655,2025-05-23,AAUNV,12.78,4
12:30p,496894002,238655,2025-05-23,AAUNV,12.78,9
3:15p,496893997,238655,2025-05-23,AAUNV,12.78,4
4:30p,496894000,238655,2025-05-23,AAUNV,17.05,9
7:15p,496893998,238655,2025-05-23,AAUNV,17.05,4
8:30p,496894001,238655,2025-05-23,AAUNV,17.05,9
11:15p,496893999,238655,2025-05-23,AAUNV,17.05,4
9:15p,496894003,238655,2025-05-23,AAUNV,22.91,12
8:00p,497686846,239402,2025-05-23,AAUNV,17.05,10
10:45p,497686847,239402,2025-05-23,AAUNV,17.05,10
10:45a,498049767,238603,2025-05-23,AACZQ,19.82,3
1:30p,498049766,238603,2025-05-23,AACZQ,19.82,3
4:15p,498049765,238603,2025-05-23,AACZQ,23.98,3
12:30p,498049772,238603,2025-05-23,AACZQ,16.62,5
3:30p,498049771,238603,2025-05-23,AACZQ,16.62,5
6:30p,498049770,238603,2025-05-23,AACZQ,20.78,5
9:15p,498049769,238603,2025-05-23,AACZQ,20.78,5
11:45a,498049773,238603,2025-05-23,AACZQ,12.36,6
2:40p,498049777,238603,2025-05-23,AACZQ,12.36,6
5:20p,498049775,238603,2025-05-23,AACZQ,16.52,6
8:00p,498049776,238603,2025-05-23,AACZQ,16.52,6
10:15a,496960930,238655,2025-05-23,AACZQ,12.36,4
2:20p,496960929,238655,2025-05-23,AACZQ,12.36,4
6:00p,496960927,238655,2025-05-23,AACZQ,16.52,4
9:45p,496960928,238655,2025-05-23,AACZQ,21.85,3
9:45a,497962016,238603,2025-05-23,AAXCE,16.62,5
11:00a,497962029,238603,2025-05-23,AAXCE,16.62,8
12:30p,497962017,238603,2025-05-23,AAXCE,16.62,5
1:45p,497962028,238603,2025-05-23,AAXCE,16.62,8
3:20p,497962018,238603,2025-05-23,AAXCE,16.62,5
4:30p,497962027,238603,2025-05-23,AAXCE,20.78,8
6:10p,497962019,238603,2025-05-23,AAXCE,20.78,5
9:00p,497962020,238603,2025-05-23,AAXCE,20.78,5
9:00a,498238397,238603,2025-05-23,AAXCE,12.36,6
10:15a,497962015,238603,2025-05-23,AAXCE,12.36,4
11:45a,497962022,238603,2025-05-23,AAXCE,12.36,6
1:15p,497962030,238603,2025-05-23,AAXCE,12.36,10
2:30p,497962023,238603,2025-05-23,AAXCE,12.36,6
4:00p,497962031,238603,2025-05-23,AAXCE,16.52,10
5:15p,497962024,238603,2025-05-23,AAXCE,16.52,6
7:15p,497962026,238603,2025-05-23,AAXCE,16.52,8
8:00p,497962021,238603,2025-05-23,AAXCE,16.52,6
9:30p,497962014,238603,2025-05-23,AAXCE,16.52,2
10:15p,497962025,238603,2025-05-23,AAXCE,16.52,7
9:30a,498238398,238655,2025-05-23,AAXCE,12.36,10
11:45a,496805012,238655,2025-05-23,AAXCE,12.36,3
1:00p,496805014,238655,2025-05-23,AAXCE,12.36,4
3:30p,496805013,238655,2025-05-23,AAXCE,12.36,3
4:45p,496805015,238655,2025-05-23,AAXCE,16.52,4
7:15p,496805017,238655,2025-05-23,AAXCE,16.52,3
8:30p,496805016,238655,2025-05-23,AAXCE,16.52,4
10:00p,496805019,238655,2025-05-23,AAXCE,16.52,8
11:00p,496805018,238655,2025-05-23,AAXCE,16.52,3
7:30p,497807365,239402,2025-05-23,AAXCE,16.52,1
10:15p,497807366,239402,2025-05-23,AAXCE,16.52,1
9:30a,498019401,238603,2025-05-23,AAAUG,14.81,4
11:00a,498019407,238603,2025-05-23,AAAUG,14.81,10
12:15p,498019399,238603,2025-05-23,AAAUG,14.81,4
1:45p,498019408,238603,2025-05-23,AAAUG,14.81,10
3:00p,498019400,238603,2025-05-23,AAAUG,14.81,4
4:30p,498019409,238603,2025-05-23,AAAUG,18.65,10
7:15p,498019410,238603,2025-05-23,AAAUG,18.65,10
10:00p,498019411,238603,2025-05-23,AAAUG,18.65,10
9:00a,498019397,238603,2025-05-23,AAAUG,11.08,2
10:15a,498019402,238603,2025-05-23,AAAUG,11.08,9
11:45a,498019393,238603,2025-05-23,AAAUG,11.08,2
1:00p,498019403,238603,2025-05-23,AAAUG,11.08,9
2:30p,498019394,238603,2025-05-23,AAAUG,11.08,2
3:45p,498019404,238603,2025-05-23,AAAUG,11.08,9
5:15p,498019395,238603,2025-05-23,AAAUG,14.92,2
6:30p,498019405,238603,2025-05-23,AAAUG,14.92,9
8:00p,498019396,238603,2025-05-23,AAAUG,14.92,2
9:15p,498019406,238603,2025-05-23,AAAUG,14.92,9
10:30p,498019398,238603,2025-05-23,AAAUG,14.92,3
10:30a,496817738,238655,2025-05-23,AAAUG,11.08,8
11:30a,496817737,238655,2025-05-23,AAAUG,11.08,1
2:15p,496817739,238655,2025-05-23,AAAUG,11.08,8
3:15p,496817736,238655,2025-05-23,AAAUG,11.08,1
6:00p,496817740,238655,2025-05-23,AAAUG,14.92,8
7:00p,496817742,238655,2025-05-23,AAAUG,14.92,1
9:45p,496817741,238655,2025-05-23,AAAUG,14.92,8
10:45p,496817743,238655,2025-05-23,AAAUG,14.92,1
7:45p,497220940,239402,2025-05-23,AAAUG,14.92,3
10:40p,497220939,239402,2025-05-23,AAAUG,14.92,2
11:45a,498023514,238603,2025-05-23,AACPH,14.06,2
2:30p,498023513,238603,2025-05-23,AACPH,14.06,2
5:15p,498023512,238603,2025-05-23,AACPH,17.58,2
8:00p,498023515,238603,2025-05-23,AACPH,17.58,2
9:00p,498023516,238603,2025-05-23,AACPH,17.58,3
11:00a,498023511,238603,2025-05-23,AACPH,10.33,1
1:45p,498023510,238603,2025-05-23,AACPH,10.33,1
4:30p,498023509,238603,2025-05-23,AACPH,13.85,1
7:15p,498023507,238603,2025-05-23,AACPH,13.85,1
10:00p,498023508,238603,2025-05-23,AACPH,13.85,1
3:15p,498023517,238603,2025-05-23,AACPH,10.33,5
12:00p,498023518,238603,2025-05-23,AACPH,10.33,7
10:15a,498023522,238603,2025-05-23,AACPH,16.20,18
1:00p,498023521,238603,2025-05-23,AACPH,16.20,18
3:45p,498023520,238603,2025-05-23,AACPH,16.20,18
6:30p,498023519,238603,2025-05-23,AACPH,19.71,18
10:00a,497088060,238655,2025-05-23,AACPH,16.20,17
2:00p,497088061,238655,2025-05-23,AACPH,16.20,17
6:00p,497088062,238655,2025-05-23,AACPH,19.71,17
10:00p,497088063,238655,2025-05-23,AACPH,19.71,17
1:00p,497088054,238655,2025-05-23,AACPH,10.33,11
3:30p,497088058,238655,2025-05-23,AACPH,10.33,13
4:45p,497088055,238655,2025-05-23,AACPH,13.85,11
7:15p,497088057,238655,2025-05-23,AACPH,13.85,13
8:30p,497088056,238655,2025-05-23,AACPH,13.85,11
11:45a,497088059,238655,2025-05-23,AACPH,10.33,13
9:15p,497088064,238655,2025-05-23,AACPH,19.71,18
12:30p,493098901,239571,2025-05-23,AACPH, 9.59,5
7:30p,493098902,239571,2025-05-23,AACPH,12.78,5
7:00p,497909079,239402,2025-05-23,AACPH,13.85,15
9:45p,497909078,239402,2025-05-23,AACPH,13.85,15
8:15p,499389922,240545,2025-05-23,AACPH,12.78,9
11:15a,498779169,239504,2025-05-23,AACPH, 9.59,14
1:45p,498779168,239504,2025-05-23,AACPH, 9.59,14
4:15p,498779167,239504,2025-05-23,AACPH,12.78,14
6:45p,498779166,239504,2025-05-23,AACPH,12.78,14
9:15p,498779165,239504,2025-05-23,AACPH,12.78,14
9:30a,498016232,238603,2025-05-23,AAUJG,18.22,13
11:00a,498016230,238603,2025-05-23,AAUJG,18.22,11
12:15p,498016231,238603,2025-05-23,AAUJG,18.22,13
1:45p,498016229,238603,2025-05-23,AAUJG,18.22,11
3:00p,498016233,238603,2025-05-23,AAUJG,18.22,13
4:30p,498016228,238603,2025-05-23,AAUJG,22.91,11
5:35p,498016234,238603,2025-05-23,AAUJG,22.91,13
7:15p,498016226,238603,2025-05-23,AAUJG,22.91,11
8:15p,498016235,238603,2025-05-23,AAUJG,22.91,13
11:00p,498016236,238603,2025-05-23,AAUJG,22.91,13
10:30a,498016219,238603,2025-05-23,AAUJG,21.42,3
1:15p,498016218,238603,2025-05-23,AAUJG,21.42,3
4:00p,498016217,238603,2025-05-23,AAUJG,26.11,3
6:40p,498016216,238603,2025-05-23,AAUJG,26.11,3
9:00a,498016225,238603,2025-05-23,AAUJG,13.96,5
11:35a,498016224,238603,2025-05-23,AAUJG,13.96,5
2:15p,498016223,238603,2025-05-23,AAUJG,13.96,5
5:00p,498016222,238603,2025-05-23,AAUJG,18.65,5
7:45p,498016220,238603,2025-05-23,AAUJG,18.65,5
10:30p,498016221,238603,2025-05-23,AAUJG,18.65,5
